"id","titulo","fecha","hora","resumen","contenido","categoria","autor","tags","url","fecha_extraccion","imagenes","fuente","created_at"
"97","Roban moto lineal frente a Caja Huancayo en barrio San José de Juliaca","","","Directiva ralentiza ejecución presupuestal en el Gobierno Regional de Puno 5 noviembre, 2024","Directiva ralentiza ejecución presupuestal en el Gobierno Regional de Puno 5 noviembre, 2024","","","","https://punonoticias.pe/robo-moto-lineal-caja-huancayo-san-jose-puno/","2025-09-14 14:47:24","https://punonoticias.pe/wp-content/uploads/2024/11/465763452_1069383304982728_1119216241365345330_n-300x177.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/moto-300x174.jpg","Puno Noticias","2025-09-14 19:49:29.481243"
"96","Denuncian presunto caso de feminicidio en Juliaca tras la muerte de Jessica Merma Ventura","","","Rafael Nadal anuncia su retiro del tenis profesional a los 38 años: “Mil gracias a todos” 11 octubre, 2024","Rafael Nadal anuncia su retiro del tenis profesional a los 38 años: “Mil gracias a todos” 11 octubre, 2024","","","","https://punonoticias.pe/denuncian-presunto-feminicidio-juliaca-jessica-merma/","2025-09-14 14:47:22","https://punonoticias.pe/wp-content/uploads/2024/10/272205853_486512026170261_5571336276157265636_n-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/gareca-01-300x170.jpg","Puno Noticias","2025-09-14 19:49:29.481243"
"95","Goleadores de COPA PERÚ: Uscamayta se destaca en la cima","","","Congreso promulga Nuevo Código Procesal Constitucional con cambios en el Tribunal Constitucional 5 noviembre, 2024","Congreso promulga Nuevo Código Procesal Constitucional con cambios en el Tribunal Constitucional 5 noviembre, 2024","","","","https://punonoticias.pe/copaperu-goleadores-uscamayta/","2025-09-14 14:47:21","https://punonoticias.pe/wp-content/uploads/2024/11/460137676_991848819648871_6225203245522019468_n-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/mininter-300x201.jpg","Puno Noticias","2025-09-14 19:49:29.481243"
"94","Accidente en vía Phara – Aporoma deja varios heridos tras caída de camioneta a un abismo","","","Internos del penal de Juliaca elaboran más de 60 mil coronas para la feria “Cárceles Productivas” 23 octubre, 2024","Internos del penal de Juliaca elaboran más de 60 mil coronas para la feria “Cárceles Productivas” 23 octubre, 2024","","","","https://punonoticias.pe/accidente-phara-aporoma-heridos-sandia/","2025-09-14 14:47:19","https://punonoticias.pe/wp-content/uploads/2024/10/464389347_1060217822565943_8832570889195979962_n-300x226.jpg, https://punonoticias.pe/wp-content/uploads/2022/02/luisana-galicia-lR2a23wy3PA-unsplash-300x200.jpg","Puno Noticias","2025-09-14 19:49:29.481243"
"93","Favorite fashion bloggers’ Podcasts in 2022","","","Alianza Lima anuncia la salida de Gonzalo Aguirre a días del final del Torneo Apertura 2025 8 julio, 2025","Alianza Lima anuncia la salida de Gonzalo Aguirre a días del final del Torneo Apertura 2025 8 julio, 2025","","","","https://punonoticias.pe/favorite-fashion-bloggers-podcasts-in-2022/","2025-09-14 14:47:17","https://punonoticias.pe/wp-content/uploads/2025/07/Alianza-Lima-240x300.jpeg, https://punonoticias.pe/wp-content/uploads/2024/10/cascos-azules-300x171.jpg","Puno Noticias","2025-09-14 19:49:29.481243"
"92","Habitantes de Hiroshima ven un recordatorio importante en el Nobel de la Paz","","","Alianza Lima anuncia la salida de Gonzalo Aguirre a días del final del Torneo Apertura 2025 8 julio, 2025","Alianza Lima anuncia la salida de Gonzalo Aguirre a días del final del Torneo Apertura 2025 8 julio, 2025","","","","https://punonoticias.pe/habitantes-de-hiroshima-ven-un-recordatorio-importante-en-el-nobel-de-la-paz/","2025-09-14 14:47:15","https://punonoticias.pe/wp-content/uploads/2025/07/Alianza-Lima-240x300.jpeg, https://punonoticias.pe/wp-content/uploads/2024/10/nicolas-maduro-300x200.jpg","Puno Noticias","2025-09-14 19:49:29.481243"
"91","Portada - Puno Noticias","","","Puno Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable 8 julio, 2025","Puno Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable 8 julio, 2025","","","","https://punonoticias.pe/page/7/","2025-09-14 14:47:14","https://punonoticias.pe/wp-content/uploads/2025/07/518182513_1249119103675813_5791256136853123699_n-768x430.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/Hospital-Carlos-Monge-Medrano-Juliaca-768x435.jpg","Puno Noticias","2025-09-14 19:49:29.481243"
"90","Dos muertes maternas en partos domiciliarios en Puno esta semana generan alerta en la región","","","Desfile cívico-militar celebra el 98° aniversario de la Provincia de San Román en Juliaca 23 octubre, 2024","Desfile cívico-militar celebra el 98° aniversario de la Provincia de San Román en Juliaca 23 octubre, 2024","","","","https://punonoticias.pe/muertes-maternas-partos-domiciliarios-puno/","2025-09-14 14:47:12","https://punonoticias.pe/wp-content/uploads/2024/10/464411561_1060216609232731_2387538404152953611_n-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/08/457313944_902966598539324_3958387796226303952_n-300x200.jpg","Puno Noticias","2025-09-14 19:49:29.481243"
"89","UGEL San Román organiza el “Concurso Digital 2024” para fomentar el uso de herramientas tecnológicas en escolares","","","Accidente en vía Phara – Aporoma deja varios heridos tras caída de camioneta a un abismo 7 julio, 2025","Accidente en vía Phara – Aporoma deja varios heridos tras caída de camioneta a un abismo 7 julio, 2025","","","","https://punonoticias.pe/ugel-san-roman-concurso-digital-2024/","2025-09-14 14:47:10","https://punonoticias.pe/wp-content/uploads/2025/07/517161297_1248692970385093_4225458767107482948_n-300x169.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/feriados-300x169.jpg","Puno Noticias","2025-09-14 19:49:29.481243"
"88","Maduro pide a los “milicianos” indígenas estar “bien armados” para defender “la paz”","","","Hallan camioneta desmantelada tras ser reportada como robada en Puno 5 noviembre, 2024","Hallan camioneta desmantelada tras ser reportada como robada en Puno 5 noviembre, 2024","","","","https://punonoticias.pe/maduro-milicianos-indigenas-armados/","2025-09-14 14:47:08","https://punonoticias.pe/wp-content/uploads/2024/11/Encuentran-camioneta-que-fue-reportada-como-robada-en-Puno-300x171.jpg, https://punonoticias.pe/wp-content/uploads/2022/02/pexels-ari-roberts-9637587-300x200.jpg","Puno Noticias","2025-09-14 19:49:29.481243"
"87","Minsa Supervisa Establecimientos de Salud en Yunguyo para Mejorar Atención Médica","","","Siete delincuentes fuertemente armados asaltan vivienda en el sector de la salida a Arequipa 8 julio, 2025","Siete delincuentes fuertemente armados asaltan vivienda en el sector de la salida a Arequipa 8 julio, 2025","","","","https://punonoticias.pe/minsa-supervisa-servicios-salud-yunguyo/","2025-09-14 14:47:07","https://punonoticias.pe/wp-content/uploads/2025/07/517148797_1249118717009185_9062804291100011760_n-300x168.jpg, https://punonoticias.pe/wp-content/uploads/2024/11/465713858_1069387024982356_1263863631776830126_n-1-300x183.jpg","Puno Noticias","2025-09-14 19:49:29.481243"
"86","Evo Morales es citado a declarar por presunto caso de “trata de menores” y “estupro”","","","Goleadores de COPA PERÚ: Uscamayta se destaca en la cima 24 octubre, 2024","Goleadores de COPA PERÚ: Uscamayta se destaca en la cima 24 octubre, 2024","","","","https://punonoticias.pe/evo-morales-trata-menores-declaracion/","2025-09-14 14:47:05","https://punonoticias.pe/wp-content/uploads/2024/10/464330478_927407952767196_8520293722278963400_n-300x300.jpg, https://punonoticias.pe/wp-content/uploads/2024/11/297772607_10159406466707832_5586128764356078388_n-300x183.jpg","Puno Noticias","2025-09-14 19:49:29.481243"
"85","Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable","","","Cambio sorprendente: Coronel Harvey Colchado asume la custodia de un puente en medio de crisis 11 octubre, 2024","Cambio sorprendente: Coronel Harvey Colchado asume la custodia de un puente en medio de crisis 11 octubre, 2024","","","","https://punonoticias.pe/suspenden-atencion-hospital-carlos-monge-juliaca/","2025-09-14 14:47:03","https://punonoticias.pe/wp-content/uploads/2024/10/colchado-300x170.jpg, https://punonoticias.pe/wp-content/uploads/2024/11/297772607_10159406466707832_5586128764356078388_n-300x183.jpg","Puno Noticias","2025-09-14 19:49:29.481243"
"84","Portada - Puno Noticias","","","Puno Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable 8 julio, 2025","Puno Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable 8 julio, 2025","","","","https://punonoticias.pe/page/6/","2025-09-14 14:47:01","https://punonoticias.pe/wp-content/uploads/2025/07/518182513_1249119103675813_5791256136853123699_n-768x430.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/Hospital-Carlos-Monge-Medrano-Juliaca-768x435.jpg","Puno Noticias","2025-09-14 19:49:29.481243"
"83","Paro indefinido: transportistas convocan a paralización nacional tras fracaso de diálogo con el Congreso","","","Intervienen a pasajero con 6 kilos de cocaína en Cabanillas 5 noviembre, 2024","Intervienen a pasajero con 6 kilos de cocaína en Cabanillas 5 noviembre, 2024","","","","https://punonoticias.pe/paro-indefinido-transportistas-convocan-paralizacion-nacional/","2025-09-14 14:46:59","https://punonoticias.pe/wp-content/uploads/2024/11/465662378_1069386184982440_1215384683518247305_n-300x225.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/paro-300x175.jpg","Puno Noticias","2025-09-14 19:49:29.481243"
"82","Estudiantes del Colegio Fe y Ciencia Protestan por Instalación de Reductores de Velocidad","","","Impresionante escenificación de la salida de Manco Cápac y Mama Ocllo en Puno 5 noviembre, 2024","Impresionante escenificación de la salida de Manco Cápac y Mama Ocllo en Puno 5 noviembre, 2024","","","","https://punonoticias.pe/protesta-colegio-fe-y-ciencia-reductores-de-velocidad/","2025-09-14 14:46:58","https://punonoticias.pe/wp-content/uploads/2024/11/Escenificacion-Puno-300x161.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/464316832_1060245155896543_5790530970068114772_n-300x168.jpg","Puno Noticias","2025-09-14 19:49:29.481243"
"81","Exgerente de Fiscalización se defiende de las denuncias sobre el otorgamiento de certificados ITSE irregulares en San Román","2025-09-10 00:00:00","00:37:20","Certificados ITSE fueron otorgados sin cumplir requisitos legales a tres locales de Juliaca según reveló un exfuncionario que responsabilizó a la subgerencia","San Román Exgerente de Fiscalización se defiende de las denuncias sobre el otorgamiento de certificados ITSE irregulares en San Román Los locales declarados improcedentes deberán reiniciar trámites administrativos, mientras persisten dudas sobre la transparencia en licencias comerciales del municipio 10/09/2025 Pachamama Radio | Reynaldo Puma Certificados ITSE fueron otorgados sin cumplir requisitos legales a tres locales de Juliaca según reveló un exfuncionario que responsabilizó a la subgerencia de riesgos Foto: © Pachamama Radio ERPQ Facebook Twitter WhatsApp Telegram Linkedin Copy URL El exgerente de Fiscalización de la Municipalidad Provincial de San Román, Percy Elías Quispe González, reveló que 3 de 7 certificados ITSE fueron otorgados irregularmente. Los establecimientos Imperium, Mukis y un restobar no cumplían requisitos legales básicos para operar. El exfuncionario trasladó la responsabilidad a la subgerencia de gestión de riesgos y desastres. «No puedo explicar en qué condiciones se emitieron», declaró Quispe mientras evadía responder sobre las irregularidades detectadas en los tres locales comerciales. Quispe admitió que su función se limitaba a firmar resoluciones basadas en informes técnicos recibidos. «Si el informe dice que cumple, debo emitir la resolución», afirmó citando la Ley 27.444 y la Constitución. Sin embargo, reconoció que los tres establecimientos incumplieron normas sustanciales de funcionamiento. - Contenido Promocionado - La normativa municipal prohíbe discotecas a menos de 100 metros de instituciones educativas públicas o privadas. El exgerente evadió confirmar si Imperium violaba esta disposición, pero reconoció que existen escuelas cerca del jirón Ayacucho donde operan locales con certificados vigentes. Los tres locales declarados improcedentes no pueden operar hasta subsanar las fallas identificadas en sus expedientes. «Un acto firme no se subsana», advirtió Quispe citando jurisprudencia del Tribunal Constitucional. Esta situación obliga a reiniciar completamente los trámites administrativos correspondientes. Durante la entrevista, Quispe mostró tensión visible y repitió constantemente que la Subgerencia de Riesgos era responsable. «No soy inspector», insistió mientras evitaba profundizar en los errores cometidos. Su lenguaje corporal evidenció incomodidad ante las preguntas sobre transparencia administrativa. - Contenido Promocionado - Este caso reabre el debate sobre corrupción en trámites municipales de San Román tras irregularidades previas. En 2022, la Contraloría alertó sobre fallas en licencias comerciales del distrito. Quispe reconoce indirectamente que el sistema municipal falló en controles de verificación técnica establecidos. Últimas Publicaciones Juliaca La espera desespera: Vecinos Juliaca esperan pavimentación tras resolver contrato con empresa UNA PUNO UNA Puno comedor universitario registra 0% de avance financiero Juliaca Juliaca: anuncian jornada de sensibilización frente a trata y desapariciones San Román Presidente juvenil critica desinterés de regidora de cuota joven en consejo municipal de San Román Puno Provincias exigen al Gobierno Regional contratación de equipo técnico para proyecto de pararrayos Pachamama Radio | Reynaldo Puma Artículo anterior Estafadora roba 250 soles a adulta mayor en Puno, fingió ser su nieta Artículo siguiente Kioscos de café generan controversia en zona turística de Puno Contenido relacionado San Román Presidente juvenil critica desinterés de regidora de cuota joven en consejo municipal de San Román San Román Municipalidad San Román demolerá 40 viviendas en faja marginal del Torococha San Román Fiscalía interviene obra y encuentra in situ más de 7 mil bolsas de cemento vencidos de los 10 mil 500 denunciados San Román San Miguel: Propietaria de cantina ilegal retiene fiscalizador San Román San Román compra 5 compactadoras por 3.2 millones para Juliaca San Román Excandidato pide investigación por malversación de 30 mil soles en cemento vencido en San Román","General","Pachamama Radio | Reynaldo Puma","NaN","https://pachamamaradio.org/exgerente-de-fiscalizacion-se-defiende-de-las-denuncias-sobre-el-otorgamiento-de-certificados-itse-irregulares-en-san-roman/","2025-09-14 14:45:30","https://pachamamaradio.org/wp-content/uploads/2025/09/Percy-Elias-Quispe-Gonzalez-ERPQ.jpg","Pachamama Radio","2025-09-14 19:45:31.062190"
"80","Caja Arequipa supera los S/ 10 mil millones en colocaciones y marca un hito histórico en las microfinanzas peruanas","2025-09-06 00:00:00","10:04:52","Caja Arequipa superó 10 mil millones en colocaciones y se consolidó como la primera Caja Municipal en alcanzar este hito, impulsando a las micro y pequeñas e","Contenido Patrocinado Caja Arequipa supera los S/ 10 mil millones en colocaciones y marca un hito histórico en las microfinanzas peruanas Caja Arequipa celebró con una ceremonia en Arequipa donde autoridades destacaron su rol como motor de inclusión financiera y apoyo a emprendedores en diversas regiones del país 06/09/2025 Publicación Patrocinada Caja Arequipa superó 10 mil millones en colocaciones y se consolidó como la primera Caja Municipal en alcanzar este hito, impulsando a las micro y pequeñas empresas del Perú Foto: Difusión Facebook Twitter WhatsApp Telegram Linkedin Copy URL * Caja Arequipa superó los S/ 10 mil millones de soles de colocaciones, convirtiéndose en la primera Caja Municipal en lograr este histórico hito en beneficio de las micro y pequeñas empresas (MYPE) del Perú. Fue un 24 de noviembre de 1990, fecha en la cual Caja Arequipa comenzó a ofrecer el crédito a la micro y pequeña empresa, en el año 2008 llegó a los primeros Mil Millones y el 20 de agosto de este año, cumplió con su meta de superar los S/ 10 mil millones en colocaciones, consolidando su liderazgo en el sistema de microfinanzas peruano. Con este logro en su desempeño, la institución reafirma su compromiso con el desarrollo de miles de emprendedores y familias en todo el país, siendo aún más relevante hacerlo en el mes aniversario de la fundación de la ciudad que la vio nacer, Arequipa. Durante una ceremonia conmemorativa, la Municipalidad Provincial de Arequipa develó una placa en honor por este importante logro en su sede principal, resaltando la importancia de Caja Arequipa como motor de inclusión y progreso tanto en Arequipa como en todas las regiones del país. - Contenido Promocionado - Pablo Manrique Oroza, Vicepresidente del Directorio de Caja Arequipa, subrayó que detrás de este resultado hay historias reales de emprendedores que depositan su confianza en la institución. “Estos números no son solo estadísticas, reflejan nuestra misión: llevar servicios financieros responsables a donde la banca tradicional no llega. Cada crédito otorgado por Caja Arequipa es una palanca de progreso y desarrollo para los emprendedores del Perú”, afirmó. En el mismo acto, Wilber Dongo, gerente central de Negocios de Caja Arequipa, recibió un reconocimiento por liderar la estrategia crediticia de la entidad que hizo posible alcanzar este hito y recordó la trayectoria de la entidad. - Contenido Promocionado - “Nuestro primer crédito lo otorgamos en noviembre de 1990. Desde entonces, ha corrido mucha agua bajo el puente, y así como las cifras y fechas que nos dan un significado de logro son importantes, más importante son las personas, quienes con su presencia y esfuerzo dan significado y sentido a la vida de nuestra institución, son los clientes y sus familias el propósito de servicio en Caja Arequipa”, destacó Dongo. Liderazgo y solidez financiera Al 31 de julio de 2025, la cartera bruta de créditos de Caja Arequipa alcanzó los S/ 9,971 millones, lo que representa un crecimiento de 10.25% frente a julio de 2024. Este desempeño se apoya en un modelo de negocio que combina sostenibilidad social, inclusión financiera y eficiencia operativa. Actualmente, el 75% de la cartera de Caja Arequipa corresponde al segmento MYPE, con un ticket promedio de S/ 14,000 por crédito. El enfoque de Caja Arequipa centrado en los microempresarios, ha permitido a la institución crecer de manera sostenida en diversas regiones y consolidarse como la principal entidad de microfinanzas del país. Durante el primer semestre de 2025, Caja Arequipa mantuvo indicadores de solvencia, eficiencia y rentabilidad por encima del promedio del sistema de Cajas Municipales, siendo además la única Caja Municipal con calificación A- en el país. La gestión prudente de riesgos y el uso responsable de los recursos también han permitido a la entidad sostener niveles de liquidez superiores a los exigidos por la SBS, garantizando así la confianza de sus depositantes, acreedores locales e internacionales. Hace unas semanas atrás, la SBS renovó la autorización ASA a Caja Arequipa, hasta noviembre del 2027, hecho que resalta aún más la seguridad y control de todas sus operaciones financieras. Con este hito, Caja Arequipa no solo celebra un récord financiero. También reafirma su propósito de impulsar la inclusión financiera, la competitividad de los emprendedores y el bienestar de las familias en todo el Perú, consolidándose como un referente en el desarrollo económico y social del país. Contenido Cerrar Liderazgo y solidez financiera Últimas Publicaciones Juliaca La espera desespera: Vecinos Juliaca esperan pavimentación tras resolver contrato con empresa UNA PUNO UNA Puno comedor universitario registra 0% de avance financiero Juliaca Juliaca: anuncian jornada de sensibilización frente a trata y desapariciones San Román Presidente juvenil critica desinterés de regidora de cuota joven en consejo municipal de San Román Puno Provincias exigen al Gobierno Regional contratación de equipo técnico para proyecto de pararrayos Publicación Patrocinada https://pachamamaradio.org/ Artículo anterior EmsaPuno gastó un millón de soles sin avances en proyecto paralizado desde el 2023 Artículo siguiente Carlos Rivera, abogado del Caso UNCP: “Cuartel 9 de Diciembre fue un centro de detención clandestino” Contenido relacionado Contenido Patrocinado La Seguridad No es Negociable: Descubra los Teléfonos móviles seguros Contenido Patrocinado “Niños sin anemia, su futuro depende de ti”: descarte y tratamiento son gratuitos en todos los centros de salud del país Contenido Patrocinado Descartan actos irregulares en el PEBLT y garantizan continuidad de construcción de plantas queseras en la Cuenca Coata","General","Publicación Patrocinada","NaN","https://pachamamaradio.org/caja-arequipa-supera-los-s-10-mil-millones-en-colocaciones-y-marca-un-hito-historico-en-las-microfinanzas-peruanas/","2025-09-14 14:45:28","https://pachamamaradio.org/wp-content/uploads/2025/09/Caja-Arequipa-DF.jpg, https://pachamamaradio.org/wp-content/uploads/2025/09/Caja-Arequipa-2DF-696x463.jpg","Pachamama Radio","2025-09-14 19:45:31.061092"
