autor,caracteres_contenido,categoria,contenido,created_at,fecha,fecha_extraccion,fuente,id,imagenes,palabras_contenido,resumen,tags,titulo,url
Diario los Andes,6226,General,"La ciudad más poblada de la región Puno enfrenta cada año una grave crisis en su sistema de evacuación de aguas pluviales, lo que debería ser una solución terminó siendo un dolor de cabeza que le cuesta a todos los juliaqueños. Desde su inicio en el año 2014, el proyecto del drenaje pluvial de la ciudad de Juliaca ha estado marcado por denuncias de corrupción. La licitación, otorgada por la gestión del fenecido alcalde David Mamani Paricahua al “Consorcio Uros” por S/ 200 millones, presentó indicios de favoritismo y falta de transparencia. Al poco tiempo, la Contraloría General de la República detectó un perjuicio económico de más de S/19 millones, debido a irregularidades en la elaboración del expediente técnico, la supervisión y la ejecución de la obra. El presidente del comité de fiscalización del drenaje pluvial, Raúl Huarecallo Ramos, recordó que a pesar de las advertencias de la Contraloría, la Municipalidad Provincial de San Román, con Oswaldo Marín Quiro de alcalde, continuó realizando pagos al “Consorcio Uros”, incluso por trabajos no ejecutados o con graves deficiencias. Asimismo, supervisores del Colegio de Ingenieros recomendaron la demolición de canales defectuosos en un tramo de más de 4 kilómetros. La obra quedó detenida en múltiples ocasiones, dejando zanjas abiertas y tuberías expuestas, representando un peligro para la población. Ante las evidentes irregularidades, en el 2015 la comuna edil rescindió el contrato con el consorcio. Sin embargo, la empresa constructora inició un proceso de arbitraje exigiendo una millonaria indemnización, lo que ha impedido la reactivación del proyecto y mantiene a la ciudad vulnerable ante las lluvias. Para Huarecallo, la gestión de Marín Quiro tuvo la oportunidad de denunciar a Uros y la empresa Supervisora Juliaca por incumplir con los términos contractuales y perjudicar a la población con trabajos defectuosos. Considera que en ese periodo se debieron recuperar cartas fianza, defender el pago por adelanto de materiales y otros. Hace unos días, el actual burgomaestre, Óscar Cáceres Rodríguez, confirmó que se deberá pagar S/ 27 millones al consorcio español por un arbitraje perdido. El alcalde mencionó que, a pesar de que solo se avanzó un 15 % de la obra, se perderá ese dinero que bien podría haberse destinado a otras obras que necesita la Ciudad de los Vientos. Cáceres culpó a sus antecesores David Mamani, Oswaldo Marín y David Sucacahua, asegurando que la situación es consecuencia de su falta de capacidad para defender los intereses del pueblo juliaqueño. Lo llamativo es que Rolando Málaga, exprocurador de las dos últimas gestiones ediles, ahora se desempeña como asesor legal del actual burgomaestre. El diario Los Andes buscó la versión de los aludidos, pero solo obtuvo respuesta de David Sucacahua, quien indicó que evitará declarar sobre el caso. Aunque Oswaldo Marín no respondió en esta ocasión, en años anteriores declaró a la prensa culpando a la dirigencia por la paralización de la obra. Al respecto, Raúl Huarecallo rechazó la postura de Marín Quiro, argumentando que no era viable continuar con una obra que presentaba múltiples deficiencias técnicas e indicios de corrupción, según advertencias de la Contraloría. Recordó que también se perdió el arbitraje con la empresa supervisora. En declaraciones a una emisora regional, el regidor Salvador Valdivia Cárdenas afirmó que la paralización del drenaje hace una década demuestra que el proceso estuvo amañado. Precisó que la obra inició con la entrega del terreno, pero luego se descubrió que esta fue parcial, ya que en zonas como la salida a Coata hubo oposiciones. Valdivia, quien integró el comité de fiscalización del Colegio de Ingenieros Consejo Departamental Puno, dijo que estas anomalías constan en la evaluación de los expedientes de las empresas. “Había compañías extranjeras, como los españoles, que nunca pisaron suelo peruano”, refirió y añadió que también faltó coherencia en los planos, las láminas de detalle y otros. Asimismo, durante la inspección de la tubería que desembocaría en el río Maravillas, visitaron el almacén del “Cons o r c i o Uros” y constataron que las tuberías estaban siendo fabricadas sin cumplir los procesos adecuados ni contar con certificación. Tras la resolución del contrato, el proyecto pasó al Ministerio de Vivienda, Construcción y Saneamiento (MVCS) con los saldos de obra; sin embargo, la entrega del nuevo expediente técnico se ha postergado por dos años. Raúl Huarecallo señaló que recién en septiembre se aprobaría el documento. Por su parte, el alcalde Oscar Cáceres asegura que la obra se financiará con los USD 700 millones que el Banco Interamericano de Desarrollo (BID) prestó para el Proyecto Integral de Agua y Alcantarillado (PIAA), y la Planta de Tratamiento de Aguas Residuales. Raúl Huarecallo señaló que la denuncia en la Fiscalía es la única esperanza para evitar la impunidad en el caso; sin embargo, el proceso, iniciado en 2018, no ha mostrado avances. Destacó que el caso llegó a esta instancia gracias al esfuerzo de la dirigencia y una comisión investigadora del Congreso. Mientras se resuelven controversias, se espera por un nuevo expediente técnico y el financiamiento para el proyecto integral de agua y alcantarillado, la población juliaqueña termina sumergida cada temporada de lluvias. El exdirigente de la central de barrios de la Ciudad Calcetera, Remigio Calla Sancho, a manera de acciones paliativas, invocó a la actual autoridad edil limpiar los canales pluviales de las zonas adyacentes al mercado Túpac Amaru donde como todos los años se registran inundaciones. “Nosotros los pobladores de la salida a Huancané estamos muy preocupados por esta gestión ya que tenemos avenidas importantes, como Tambopata y Santa Rosa que año tras año se inundan”, remarcó el dirigente. Desde el 2014, año en que inició el proyecto del drenaje pluvial las esperanzas estuvieron centradas en su culminación y así solucionar el problema de las inundaciones en Juliaca, eso no ha ocurrido y no ocurrirá en mucho tiempo. 27 Millones es lo que debe pagar la municipalidad de San Román al “Consorcio Uros” tras perder el arbitraje. Los daños y perjuicios a la ciudad de Juliaca tienen un precio alto.",2025-11-16T21:32:01.293813,2025-03-17T00:00:00,2025-11-16T21:32:01.517208,Los Andes,10356,https://losandes.com.pe/wp-content/uploads/2025/03/Screenshot_20250317_111517_com.microsoft.office.officehubrow-1024x732.png,991,"La ciudad más poblada de la región Puno enfrenta cada año una grave crisis en su sistema de evacuación de aguas pluviales, lo que debería ser una solución terminó siendo un dolor de cabeza que le cuesta a todos los juliaqueños. Escribe: Zenaida Zea Desde su inicio en el año 2014, el proyecto del drenaje […]",,Juliaca bajo el agua…y la corrupción,https://losandes.com.pe/juliaca-bajo-el-agua-y-la-corrupcion/?signup
Diario los Andes,1020,General,"La mañana de este jueves 7 de noviembre, una madre de familia demostró un notable valor al enfrent4rse a dos delincuentes que intentaron robar en su hogar, ubicado en la urbanización Santa Flora, en la ciudad d Juliaca. Cuando la mujer de 39 años de edad, salió de su vivienda hacia su puesto de venta de «chicharrón» cerca de una Posta médica, dejando la puerta semiabierta. Los sujetos ingresaron a su domicilio y uno de ellos comenzó a registrar el cuarto de la víctima. Al darse cuenta de la presencia de los intrusos, la mujer se defendió activamente; sin embargo, uno de los sujetos la golpeó en la cabeza con la cacha de un arma de fuego. Los gritos de la madre de familia alertaron a los vecinos, quienes salieron a ver lo que sucedía. Los delincuentes al verse descubiertos, huyeron del lugar en un vehículo oscuro, sin llevarse objetos de valor. La madre de familia resulto con heridas por lo que tuvo que ser evacuada de inmediato al hospital Carlos Monge Medrano, donde se le diagnosticó contusión de cabeza.",2025-11-16T21:32:01.293813,2024-11-07T00:00:00,2025-11-16T21:32:01.516029,Los Andes,10355,,180,"La mañana de este jueves 7 de noviembre, una madre de familia demostró un notable valor al enfrent4rse a dos delincuentes que intentaron robar en su hogar, ubicado en la urbanización Santa Flora, en la ciudad d Juliaca. Cuando la mujer de 39 años de edad, salió de su vivienda hacia su puesto de venta […]",,Juliaca: Madre de familia termina herida tras evitar robo en su vivienda,https://losandes.com.pe/juliaca-madre-de-familia-termina-herida-tras-evitar-robo-en-su-vivienda/?signup
Diario los Andes,782,General,"Agentes de la Unidad de Protección Vehicular (Uprove) de Puno, la tarde del pasado martes detuvieron a un sujeto llamado Francisco Avendaño Flores, de 35 años, quien conducía un vehículo involucrado en un robo. Según los agentes del orden, el vehículo marca Toyota, color gris y de placa de rodaje Z3V-064, que conducía el intervenido, habría participado en el hurto de otro auto color gris oscuro de matrícula V7K-500, de propiedad de Jhanet Flores, del interior del Depósito Municipal, ubicado en el interior del Terminal Terrestre de Puno. Según se sabe, el hecho delictivo ocurrió el pasado 12 de noviembre, aproximadamente a las 19.30 horas. Actualmente, Avendaño Flores permanece en calidad de detenido en la dependencia policial, hasta que se esclarezca el robo de la unidad.",2025-11-16T21:32:01.293813,2018-11-15T00:00:00,2025-11-16T21:32:01.515021,Los Andes,10354,,126,"Agentes de la Unidad de Protección Vehicular (Uprove) de Puno, la tarde del pasado martes detuvieron a un sujeto llamado Francisco Avendaño Flores, de 35 años, quien conducía un vehículo involucrado en un robo. Según los agentes del orden, el vehículo marca Toyota, color gris y de placa de rodaje Z3V-064, que conducía el intervenido, […]",,Robaron auto del Depósito Municipal,https://losandes.com.pe/robaron-auto-del-deposito-municipal/?signup
Diario los Andes,1993,General,"La justicia sigue siendo esquiva para Brizz Maylen Salcedo Añasco, la enfermera que fue abusada sexualmente, cruelmente torturada y arrebatada de la vida por personal de su centro de labores. Ayer, su familia, desgarrada por el dolor, alzó la voz frente al penal de Juliaca, exigiendo cadena perpetua para sus verdugos. Los familiares de la joven madre expresaron su indignación por la lentitud del proceso judicial, ya que, Renato Francisco Quispe Ramos y Dino Álvarez Limahuay aún no han sido sentenciados, pese a que cumplen prisión preventiva desde abril de 2023. La madre de la fallecida cuestionó que, a pesar de las pruebas y la confesión de los imputados, aún no se haya dictado sentencia. “Mi hija casi ha sido descuartizada”, lamentó, denunciando que el retraso solo prolonga su dolor y refuerza la sensación de impunidad. Brizz, de 32 años, cayó en manos de sus agresores el 29 de marzo. Tras una larga agonía, falleció en el hospital Edgardo Rebagliati de Lima. Su madre, entre lágrimas, recordó que los médicos intentaron salvarle la vida amputándole una pierna, pero el daño era irreparable. Cuando Brizz dejó de respirar, sus hijos tenían solo siete meses, cuatro y seis años. Actualmente, están bajo la custodia de su abuela materna y arrastran severas secuelas emocionales debido al cruel asesinato de su madre. Según los deudos, los acusados han optado por guardar silencio, permitiendo que solo sus abogados hablen en su defensa. La madre de Brizz señaló que uno de ellos confesó la agresión y que incluso fue encontrado con la víctima agonizando. “Pido justicia para mi hermana, para mis sobrinos, por esos tres pequeños que claman por su madre. Ellos están en terapia, pero ¿quién les va a devolver a su mamá?”, expresó su hermana, quien exige cadena perpetua para los asesinos. Los jueces deberán emitir su veredicto a más tardar el 27 de febrero. Ayer se llevó a cabo una audiencia. Se espera que a más tardar el 27 del presente mes, el Juzgado dé a conocer su decisión.",2025-11-16T21:32:01.293813,2025-02-26T00:00:00,2025-11-16T21:32:01.514135,Los Andes,10353,,336,"Escribe: Zenaida Zea La justicia sigue siendo esquiva para Brizz Maylen Salcedo Añasco, la enfermera que fue abusada sexualmente, cruelmente torturada y arrebatada de la vida por personal de su centro de labores. Ayer, su familia, desgarrada por el dolor, alzó la voz frente al penal de Juliaca, exigiendo cadena perpetua para sus verdugos. Los […]",,Juliaca: familiares protestan pidiendo justicia para enfermera,https://losandes.com.pe/crueldad-sin-castigo-asesinos-de-enfermera-sin-sentencia/?signup
Diario los Andes,922,General,"El subgerente de Gestión de Riesgos y Desastres de la Municipalidad Provincial de San Román, Yuri Zapata Yactaco, informó que recientemente se ha aprobado el plan de contingencia por el periodo de lluvias en esta jurisdicción. Detalló que este plan proyecta un presupuesto de S/ 80 mil; monto que será utilizado para la atención de diversas emergencias que se puedan registrar durante este periodo del año. Añadió que también adquirieron una motocarga para trasladarse a las zonas de emergencia y varias motobombas para evacuar el empozamiento de las aguas. De la misma forma dijo que la zona de Túpac Amaru, avenida Circunvalación, hospital Carlos Monge Medrano, centro comercial 1 y 2, son las consideradas como altamente vulnerables para la inundaciones. El funcionario lamentó que el proyecto de drenaje pluvial no prospere hasta el momento. “Hay zonas críticas donde lamentablemente no se puede hacer mucho”, sostuvo.",2025-11-16T21:32:01.293813,2024-11-20T00:00:00,2025-11-16T21:32:01.512123,Los Andes,10352,,145,"El subgerente de Gestión de Riesgos y Desastres de la Municipalidad Provincial de San Román, Yuri Zapata Yactaco, informó que recientemente se ha aprobado el plan de contingencia por el periodo de lluvias en esta jurisdicción. Detalló que este plan proyecta un presupuesto de S/ 80 mil; monto que será utilizado para la atención de […]",,San Román: destinan 80 mil soles para emergencias por lluvias,https://losandes.com.pe/luz-verde-para-plan-por-lluvias/?signup
Diario los Andes,2083,General,"La Plataforma de Defensa Civil de la Municipalidad Provincial de Puno y cada una de las instituciones que la integran, se reunieron en la víspera con la finalidad de evaluar la moción de ordenanza municipal que “Declara en situación de emergencia el abastecimiento de agua potable en los sectores más vulnerables de la Ciudad Lacustre”. En un primer momento, el regidor Arturo Mamani Pandia, uno de los autores de la referida propuesta, explicó las razones de este planteamiento. “Por información de EMSA Puno, sabemos la situación crítica y la necesidad de activar mecanismos urgentes que nos ayuden a mitigar los efectos negativos por el déficit hídrico que se vive, en general en toda la región”, argumentó el fiscalizador edil. Por su parte, el jefe del Servicio Nacional de Meteorología e Hidrología (Senamhi), Sixto Flores, dio a conocer situaciones consideradas atípicas en estos tiempos. “Hemos tenido ‘buenas’ lluvias superando el promedio de los últimos diez años. Sin embargo, el caudal de los ríos de marzo a abril ha disminuido en un 50 %. La razón es que, las temperaturas se han incrementado. En el día hace mucho calor y en la noche frío extremo. Esto ha acelerado el proceso de evaporación del lago Titicaca. De abril a la fecha, su nivel ha descendido 92 centímetros”, remarcó el funcionario. Mientras que, el gerente de EMSA Puno, Luis Aguilar, advirtió de una problemática regional. “Esta secuencia deficitaria inició el 2021, desde ese año hemos elaborado planes de contingencia que están dando sostenimiento hasta la fecha, por eso los impactos son menores”, destacó el especialista. “la primacía de la realidad “pesa sobre” cualquier documento, el jueves estábamos por encima de los 5 centímetros para el tema de la captación, ahora está por debajo de la canastilla, ya no entra agua. La calidad del agua es otro factor negativo”, señaló Aguilar. Estos y otros considerandos han sido sometidos a un análisis técnico la tarde de ayer. En el corto plazo se espera el informe final. Dos proyectos de agua potable están en marcha, aunque hay un tramo por recorrer.",2025-11-16T21:32:01.293813,2024-11-13T00:00:00,2025-11-16T21:32:01.504618,Los Andes,10351,,344,"La Plataforma de Defensa Civil de la Municipalidad Provincial de Puno y cada una de las instituciones que la integran, se reunieron en la víspera con la finalidad de evaluar la moción de ordenanza municipal que “Declara en situación de emergencia el abastecimiento de agua potable en los sectores más vulnerables de la Ciudad Lacustre”. […]",,Servicio de agua potable en Puno en inminente peligro,https://losandes.com.pe/servicio-de-agua-potable-en-puno-en-inminente-peligro/?signup
Diario los Andes,1466,General,"El congresista puneño Lucio Ávila, en conferencia de prensa, anunció que viene buscando, a través de la Comisión de Presupuesto del Congreso, financiamiento para la ejecución de un proyecto para mejorar las condiciones del concurso de danzas en traje de luces y autóctonos de la Festividad de la Candelaria, el cual costará 6 millones 900 mil soles. Este proyecto, que se basa en los estudios del proyecto con código SNIP 2419094 “Mejoramiento de los servicios turísticos y culturales de la Festividad Virgen de la Candelaria” contempla la compra de un cobertor acondicionado a los distintos requerimientos que los conjuntos de danzas de trajes de luces y autóctonas han estado solicitando los últimos años. Además de esta compra, se tiene programada la construcción de tribunas y la remuneración de personal capacitado para el mejor desarrollo de la parada en veneración a la Mamita Candelaria. “(Se contempla) la compra de un cobertor propio que va a ser administrado por la municipalidad de Puno, tribunas y pasadizos; asimismo, se destinará presupuesto para el personal que pueda poner orden en la parada”, mencionó el legislador. Cabe señalar que esta festividad es considerada Patrimonio Inmaterial de la Humanidad y que, en palabras del director de la oficina Desconcentrada de Cultura de Puno, Gary Mariscal, le pertenece a todo el mundo, por lo que conlleva una gran responsabilidad corregir año a año las deficiencias que se puedan presentar eventualmente.",2025-11-16T21:32:01.293813,2018-11-20T00:00:00,2025-11-16T21:32:01.502821,Los Andes,10350,,233,"El congresista puneño Lucio Ávila, en conferencia de prensa, anunció que viene buscando, a través de la Comisión de Presupuesto del Congreso, financiamiento para la ejecución de un proyecto para mejorar las condiciones del concurso de danzas en traje de luces y autóctonos de la Festividad de la Candelaria, el cual costará 6 millones 900 […]",,Lucio Ávila anunció que buscan 6 millones de presupuesto para la Candelaria,https://losandes.com.pe/lucio-avila-anuncio-que-buscan-6-millones-de-presupuesto-para-la-candelaria/?signup
Diario los Andes,741,General,"Ichu. Tras los resultados de la necropsia, las autoridades descartaron que Verónica Quispe (21) haya fallecido producto de una supuesta golpiza propinada por su pareja. Cabe recordar que la gestante natural de Ichu, la madrugada del sábado, fue evacuada al hospital de Puno tras presentar complicaciones en su salud. Luego de permanecer allí un tiempo aproximado de media hora, dejó de existir. Pese a que los familiares de la gestante denunciaron a la pareja de ésta de haber originado su deceso, los resultados de la autopsia, que arrojaron muerte por edema cerebral, descartarían tal acusación. Nuestras fuentes además informaron que la joven no había acudido a sus controles, por lo cual su bebé tenía 10 días de fallecido en su vientre.",2025-11-16T21:32:01.293813,2018-12-31T00:00:00,2025-11-16T21:32:01.501379,Los Andes,10349,,121,"Ichu. Tras los resultados de la necropsia, las autoridades descartaron que Verónica Quispe (21) haya fallecido producto de una supuesta golpiza propinada por su pareja. Cabe recordar que la gestante natural de Ichu, la madrugada del sábado, fue evacuada al hospital de Puno tras presentar complicaciones en su salud. Luego de permanecer allí un tiempo […]",,Gestante murió por un edema cerebral,https://losandes.com.pe/gestante-murio-por-un-edema-cerebral/?signup
Diario los Andes,1983,General,"Dos varones que iban a bordo de sus motocicletas hallaron la muerte en sendos accidentes de tránsito en la ciudad de Arequipa, al impactar sus unidades con otros vehículos. Se conoció que una de las víctimas era un padre de familia. Uno de estos accidentes ocurrió la mañana de ayer en el distrito de Cerro Colorado, en el sector de La Libertad, exactamente en la intersección de las calles Nicolás de Piérola y la segunda cuadra de la calle Cajamarca. En este lugar, un motociclista habría sido embestido por un bus del Sistema Integrado de Transportes (SIT), con placa de rodaje V8X957, que pertenece a la empresa de transporte Cotaspa, que cubre la ruta Socabaya–Cerro Colorado. Producto del impacto, el conductor de la unidad lineal, identificado como Porfirio Choquechampi Sallo (54), llevó la peor, parte pereciendo en el lugar. Se conoció que la víctima era padre de familia. Hasta la zona llegó la Policía y un representante del Ministerio Público para el levantamiento del cadáver. Aquiles de la Cruz (36), chofer de la unidad de servicio público, fue detenido por la Policía y trasladado a Medicina Legal para los exámenes correspondientes. Asimismo, a las 4 horas de ayer, en la Panamericana Sur, en el tramo que une Arequipa con el distrito de La Joya, un varón que iba a bordo de su moto perdió la vida luego de impactar su vehículo contra una miniván. De acuerdo a información preliminar de la Policía, en el kilómetro 4 de la vía, la unidad menor con matrícula B1- 0228, habría invadido el carril contrario e impactó frontalmente contra la unidad vehícular. Producto del choque, el motociclista salió disparado de su unidad, cayó pesadamente sobre el pavimento y falleció de forma instantánea. Mauro Ramos Apaza (42), conductor de la miniván con placa de rodaje VDX-964, fue detenido por homicidio culposo. Hasta el lugar llegaron efectivos policiales que se encargarán de investigar las causas del accidente de tránsito con el objetivo de determinar responsabilidades",2025-11-16T21:32:01.293813,2025-07-01T00:00:00,2025-11-16T21:32:01.498185,Los Andes,10348,,329,"Dos varones que iban a bordo de sus motocicletas hallaron la muerte en sendos accidentes de tránsito en la ciudad de Arequipa, al impactar sus unidades con otros vehículos. Se conoció que una de las víctimas era un padre de familia. Uno de estos accidentes ocurrió la mañana de ayer en el distrito de Cerro […]",,Arequipa: Motociclistas impactan sus unidades y mueren en el acto,https://losandes.com.pe/arequipa-motociclistas-impactan-sus-unidades-y-mueren-en-el-acto/?signup
Diario los Andes,6054,General,"Justificar gastos es una habilidad adquirida por los consejeros de la región Puno. Algunos más que otros, se esfuerzan, otros, ni hacen el intento y no tienen reparos en “presentar” informes de su labor fiscalizadora, en blanco. Basta revisar el balance semestral sobre el monto destinado al fortalecimiento de la función de fiscalización del año 2024. Destaca Jhon Aquice Aquice, consejero de la provincia de Lampa, “Jhoncito” para los amigos. El fiscalizador reporta gastos por un total de S/ 16 mil 099.2, a partir de la contratación de abogados e ingenieros civiles y el alquiler de una camioneta. ¿Ha justificado el monto utilizado? No. Nada de nada. Es decir, nadie sabe los resultados obtenidos a partir de su “encomiable” labor fiscalizadora. Víctor Raúl Tacuri Idme, consejero de la provincia de Carabaya, es más “económico”. Él reporta gastos por S/ 11 mil 801.6. A diferencia de su homólogo de Lampa, él prefiere prescindir de contratar un abogado o un ingeniero civil y recurre a la contratación de un asistente técnico que le sale S/ 400.00. La consejera de la provincia de San Román, María Elena Mamani Apaza, reporta gastos por S/ 14 mil 251.2. Al igual que sus colegas, en su afán de supervisar las obras que se ejecutan den tro de su jurisdicción suele contratar profesionales para fortalecer su tarea. Entre los gastos que realizó, llama la atención más de uno. Por ejemplo, el 31 de octubre de 2024, solicitó la contratación de un ingeniero civil por S/ 500.00. Una de las conclusiones a las que arribó tras visitar el proyecto de Mejoramiento de los Servicios de Educación Superior del Instituto Superior Tecnológico Publico Cabanillas, en compañía del referido profesional, es que hubo dificultades por el desorden en el que se encontraba el almacén. Asimismo, la consejera por la provincia de Puno, Giorni Bautista Ticona, reporta gastos en el 2024 por S/ 14 mil 181.8. Lo curioso aquí es que, mientras otros contratan un ingeniero civil a S/ 500.00, a la fiscalizadora le sale más caro hacerse de los servicios de un profesional de la rama, S/ 1020,00 es el monto. El consejero regional por la provincia de Azángaro, Reynaldo Choquehuanca Rivera, a veces queda exhausto tras un día de fiscalización. Aunque no se conoce algún resultado importante, también reporta gastos, similares a los de sus colegas. Durante el año pasado ha gastado S/ 9 mil 743.20. Cuenta como uno de sus logros, haber descubierto el retraso en la atención de los requerimientos, sin duda, un hallazgo que decantará en alguna denuncia penal contra los responsables del proyecto de Mejoramiento de capacidades productivas para promover la seguridad alimentaria en la reactivación económica. Al consejero regional por la provincia de Melgar, Esteban Mamani Quispe, le cayó recontra mal información propalada por Diario Los Andes, respecto a su parsimoniosidad para reaccionar ante el recorte presupuestal de la obra Mejoramiento y ampliación del servicio deportivo del estadio Municipal de Ayaviri. El fiscalizador, herido en su orgullo, asegura que ya nadie lee este matutino. Es más, en tono enfático aseguró que, no cederá a las extorsiones. Su entusiasmo en cambio, merma cuando de fiscalizar se trata. El representante melgarino apenas registra cuatro reportes de fiscalización, actividades por las cuales gastó S/ 6 mil 176. Destaca la intervención de la Rede de Servicios de Salud (Redess) Melgar. Para esta labor contrató una camioneta por el monto de S/ 2 mil 220.00. WALKER EL AHORRADOR Walker Mamani Ururi, es consejero por la provincia de El Collao. Su labor pasa desapercibida. En los corrillos del Consejo Regional dicen que le gusta guardar perfil bajo. Su labor habla por él y su pueblo sabrá juzgarlo, llegado el momento. Se entiende que es un error de tipeo pero, quedará para la anécdota los gastos que declaró para fiscalizar algunas de las obras en la jurisdicción a la que representa. P or ejemplo, en la obra Mejoramiento de la carretera Loani – Santa Rosa de Huayllata y construcción de la defensa ribereña del distrito de llave provincia de El Collao, el reporte de gastos refiere que, Mamani Ururi, gastó un sol en la adquisición de materiales y otro sol en el alquiler de una camioneta, total 2 soles. En otra oportunidad el fiscalizador collavino gastó S/ 3.00 en la fiscalización a la obra de Construcción y mejoramiento del Hospital II-I de llave, provincia de El Collao. A él por ejemplo, el ingeniero civil le costó un sol, gastó otro sol para alquilar una camioneta y a lo mejor, adquirió un lapicero por un sol. Centrado en su labor de fiscalizador, el representante de la provincia de El Collao, también se animó en diciembre del año pasado, supervisar la Red de Servicios de Salud (Redess) de la referida jurisdicción. Para esta actividad también reportó gastos por S/ 3.00. Claro esta vez, no mostró resultado alguno. Mamani Ururi es quizá, quien lidera las actividades de fiscalización en el Consejo Regional de Puno y según documentos oficiales, para esta tarea solo necesitó S/ 42.00 y no los miles que reportan sus homólogos. Finalmente, el consejero por Carabaya, Héctor Aguilar Narvaez, reporta gastos por S/16 mil 775.37. Enorme contraste con su colega de la provincia de El Collao. Los informes del fiscalizador carabaino tienen como principal característica la generalidad, pese a haber requerido la participación en sus labores de un abogado, ingeniero civil y un contador. ¿Hay manera de conocer los detalles de todos estos gastos? Seguramente sí; sin embargo, es altamente improbable acceder a esa información que, intuye este cronista, se guarda bajo siete llaves. ¿Quien fiscaliza a los fiscalizadores? Sería interesante saber el nombre de cada uno de esos profesionales que han acompañado a los consejeros en la ardua labor de fiscalizar. El reporte consultado para fines de esta publicación refiere que la ejecución presupuestal para el fortalecimiento de la función fiscalizadora alcanzó un 49.01 %, lo que representa un gasto de más de S/ 240 mil. Es decir, la labor de los consejeros sigue siendo endeble.",2025-11-16T21:32:01.293813,2025-07-15T00:00:00,2025-11-16T21:32:01.493531,Los Andes,10347,https://losandes.com.pe/wp-content/uploads/2025/07/gastos-1.jpg,995,"Justificar gastos es una habilidad adquirida por los consejeros de la región Puno. Algunos más que otros, se esfuerzan, otros, ni hacen el intento y no tienen reparos en “presentar” informes de su labor fiscalizadora, en blanco. Basta revisar el balance semestral sobre el monto destinado al fortalecimiento de la función de fiscalización del año […]",,El variopinto gasto de los consejeros regionales de Puno,https://losandes.com.pe/el-variopinto-de-los-consejeros-regionales-de-puno/?signup
Diario los Andes,945,General,"Medicina Legal de San Román intentó restar importancia al error garrafal de certificar como fallecido a un paciente vivo, tachándolo de “error involuntario” . Úrsula Sandoval, jefa encargada, argumentó que el fallo ocurrió el 4 de septiembre por un “traspapelamiento de documentos”, pero evitó asumir plena responsabilidad institucional. El responsable del certificado erróneo sería Milton Edgar Condori Quispe. Sandoval explicó que la confusión surgió al mezclarse documentos con una necropsia simultánea, aunque el error solo se detectó cuando el paciente falleció realmente el 8 de septiembre. El sistema SINADEF bloqueó emitir un nuevo certificado por el registro previo. La funcionaria minimizó la negligencia y culpó indirectamente a la familia del paciente, por no informar el incidente a tiempo; sin embargo, omitió explicar por qué la institución no corrigió el error. Sandoval descartó actos de corrupción y defendió al médico legista.",2025-11-16T21:32:01.293813,2025-09-12T00:00:00,2025-11-16T21:32:01.492370,Los Andes,10346,,140,"Medicina Legal de San Román intentó restar importancia al error garrafal de certificar como fallecido a un paciente vivo, tachándolo de “error involuntario” . Úrsula Sandoval, jefa encargada, argumentó que el fallo ocurrió el 4 de septiembre por un “traspapelamiento de documentos”, pero evitó asumir plena responsabilidad institucional. El responsable del certificado erróneo sería Milton […]",,San Román: Escándalo en Medicina Legal,https://losandes.com.pe/san-roman-escandalo-en-medicina-legal/?signup
Diario los Andes,1310,General,"El exgobernador regional de Puno, Juan Luque Mamani, cuestionó duramente al actual gobernador Richard Hancco por la demora en la entrega del estadio Guillermo Briceño Rosamedina en Juliaca, pese a que según afirmó, existe presupuesto asignado para su culminación. En recientes declaraciones, Luque expresó su preocupación ante versiones sobre un posible desmontaje del techo de la infraestructura del estadio. “Esto significa que el gobernador no está cumpliendo con sus responsabilidades”, expresó. Hay presupuesto. A no ser que esté esperando el famoso diezmo”, señaló con tono crítico. Luque pidió que se cumpla con el pago a los proveedores que instalaron los techos del estadio y que se haga entrega inmediata de la obra a la población. “Llamo a los dirigentes de la provincia de San Román y a las instituciones deportivas para que exijan una fecha oficial de entrega, y no estemos pensando en destechar una obra ya casi concluida”, añadió. En otros temas, respecto a los proyectos hospitalarios, la exautoridad regional dijo que Richard Hancco ha “fracasado”, porque no puede culminar el Hospital Materno Infantil de Juliaca, el Hospital de El Collao Ilave, no puede reiniciar el Hospital regional Manuel Núñez Butrón de Puno. Estas afirmaciones las dio a un medio de comunicación de carácter televisivo.",2025-11-16T21:32:01.293813,2025-05-23T00:00:00,2025-11-16T21:32:01.491815,Los Andes,10345,,206,"El exgobernador regional de Puno, Juan Luque Mamani, cuestionó duramente al actual gobernador Richard Hancco por la demora en la entrega del estadio Guillermo Briceño Rosamedina en Juliaca, pese a que según afirmó, existe presupuesto asignado para su culminación. En recientes declaraciones, Luque expresó su preocupación ante versiones sobre un posible desmontaje del techo de […]",,(VIDEO) Juan Luque a Richard Hancco: “no estemos pensando en destechar el estadio Briceño”,https://losandes.com.pe/video-juan-luque-a-richard-hancco-no-estemos-pensando-en-destechar-el-estadio-briceno/?signup
