autor,caracteres_contenido,categoria,contenido,created_at,fecha,fecha_extraccion,fuente,id,imagenes,palabras_contenido,resumen,tags,titulo,url
Diario los Andes,776,General,"Arequipa. Hasta el sábado 4 de mayo disminuirá la temperatura nocturna en localidades ubicadas por encima de los 3 mil 500 metros sobre el nivel del mar de la región Arequipa. El Servicio Nacional de Meteorología e Hidrología (Senamhi), advirtió que la región soportará el descenso de temperaturas que podrían llegar a 12 grados centígrados bajo cero. El jefe del Senamhi, Guillermo Gutiérrez, indicó que estos valores se presentarán en localidades colindantes a los volcanes como Polobaya, Chihuata, Pocsi, Miraflores, Alto Selva Alegre, Cayma, Cerro Colorado, entre otros. “Por las mañanas se espera cielo despejado acompañado de ráfagas de viento y heladas en horas de la tarde, especialmente en la parte alta de Arequipa, La Unión, Condesuyos, Castilla, Caylloma”, dijo. (",2025-11-09T02:47:53.227822,2019-05-01T00:00:00,2025-11-09T02:47:53.920718,Los Andes,7693,,121,"Arequipa. Hasta el sábado 4 de mayo disminuirá la temperatura nocturna en localidades ubicadas por encima de los 3 mil 500 metros sobre el nivel del mar de la región Arequipa. El Servicio Nacional de Meteorología e Hidrología (Senamhi), advirtió que la región soportará el descenso de temperaturas que podrían llegar a 12 grados centígrados […]",,Bajas temperaturas y heladas en Arequipa,https://losandes.com.pe/bajas-temperaturas-y-heladas-en-arequipa/?signup
Diario los Andes,1241,General,"Mollebaya. Una total sorpresa fue el anuncio de la Municipalidad Distrital de Mollebaya, en relación a la firma de un acta entre la entidad y el FBC Melgar, para la construcción de un complejo deportivo en el mencionado distrito. Con este proyecto en marcha el conjunto rojinegro tendrá instalaciones propias para poder entrenar y evitar un gasto en el tema del alquiler de canchas. Aunque inicialmente se había especulado que sería la construcción de un estadio, esto quedó descartado por la comuna. Un total de 7 hectáreas serán utilizadas por el equipo dominó para poder tener finalmente su propio centro deportivo. Jaime Tueros, alcalde distrital de Mollebaya, indicó que se sostuvieron bastantes reuniones con los directivos de Melgar para que finalmente el convenio pudiera ver la luz. FBC Melgar aún no hizo un pronunciamiento del tema. Por lo pronto, FBC Melgar tendrá la obligación de lavarse la cara ante Sport Huancayo este sábado por el torneo apertura, mirando de reojo el partido complicado que sostendrá a mitad de semana frente a Junior de Barranquilla en Colombia, para poder tentar una clasificación a la Copa Sudamericana como tercero de su grupo, por lo que no se descarta que Jorge Pautasso alinee con un equipo alterno.",2025-11-09T02:47:53.227822,2019-05-03T00:00:00,2025-11-09T02:47:53.919703,Los Andes,7692,,204,"Mollebaya. Una total sorpresa fue el anuncio de la Municipalidad Distrital de Mollebaya, en relación a la firma de un acta entre la entidad y el FBC Melgar, para la construcción de un complejo deportivo en el mencionado distrito. Con este proyecto en marcha el conjunto rojinegro tendrá instalaciones propias para poder entrenar y evitar […]",,Una realidad,https://losandes.com.pe/una-realidad/?signup
Diario los Andes,1021,General,"A tres se elevó la cifra de muertos, luego del accidente de tránsito ocurrido en la ruta Azángaro – Juliaca, el último domingo 5 de enero del presente año. Se trata del pequeño Yampier (5), quien viajaba en el vehículo de servicio público, junto a su papá Anthony Mayta y su hermano Franco (12). Ambos se encuentran heridos de gravedad y luchan por vivir en una conocida clínica de la Ciudad de los Vientos. Mientras tanto la mamá de Yampier, con lágrimas en los ojos, pidió apoyo económico a la población en general para poder darle cristiana sepultura a su pequeño. La mujer refirió que prácticamente todo el dinero que tenía lo ha destinado a la recuperación de su esposo y su otro hijo. El accidente de tránsito ocurrió el día domingo, poco antes del mediodía y tuvo como protagonistas a una combi y una camioneta. Allí perecieron instantáneamente Rolando Pumahuanca y Leonor Calcina. La región Puno en el 2024 lideró los índices de siniestralidad. La imprudencia es uno de los factores principales en los accidentes.",2025-11-09T02:47:53.227822,2025-01-07T00:00:00,2025-11-09T02:47:53.917639,Los Andes,7691,,176,"Por: Los Andes A tres se elevó la cifra de muertos, luego del accidente de tránsito ocurrido en la ruta Azángaro – Juliaca, el último domingo 5 de enero del presente año. Se trata del pequeño Yampier (5), quien viajaba en el vehículo de servicio público, junto a su papá Anthony Mayta y su hermano […]",,Juliaca: a tres se eleva la cifra de muertos,https://losandes.com.pe/juliaca-a-tres-se-eleva-la-cifra-de-muertos/
Diario los Andes,1666,General,"La Comisión de Levantamiento de Inmunidad Parlamentaria del Congreso aprobó por unanimidad la propuesta del dictamen para levantar el fuero parlamentario del legislador de Fuerza Popular, Moisés Mamani, a pedido del Poder Judicial. Mamani, congresista por la región Puno, fue denunciado ante la Fiscalía por el presunto delito de tocamientos indebidos en agravio de una aeromoza de Latam. Con el levantamiento de la inmunidad, el parlamentario podrá ser investigado por la justicia. Durante la sesión, la titular de la comisión, Luciana León (Apra), dio cuenta del contenido del dictamen, el cual concluyó indicando que no se habían desvirtuado las imputaciones contra Mamani y, por tanto, había argumentos razonables para levantar el fuero parlamentario. Previo a la votación, Mamani hizo llegar a la comisión un oficio de alegato de defensa final, considerando que el contenido del dictamen era ilegal. Mamani se encuentra suspendido de sus funciones parlamentarias desde el 8 de diciembre, luego de que el Pleno del Congreso aprobó la recomendación de la Comisión de Ética Parlamentaria, instancia que acogió la denuncia de la trabajadora de la aerolínea Latam, por tocamientos indebidos. El 22 de enero, el presidente del Poder Judicial, José Luis Lecaros, envió al titular del Congreso, Daniel Salaverry, el expediente para levantar la inmunidad parlamentaria del mencionado parlamentario por el delito contra la libertad sexual (tocamientos) en agravio de la aeromoza. Previamente, el 28 de diciembre del 2018, la Corte Superior del Callao había declarado fundado el requerimiento de la Fiscalía de la Nación para levantar la inmunidad del referido legislador.",2025-11-09T02:47:53.227822,2019-02-05T00:00:00,2025-11-09T02:47:53.916388,Los Andes,7690,,254,"La Comisión de Levantamiento de Inmunidad Parlamentaria del Congreso aprobó por unanimidad la propuesta del dictamen para levantar el fuero parlamentario del legislador de Fuerza Popular, Moisés Mamani, a pedido del Poder Judicial. Mamani, congresista por la región Puno, fue denunciado ante la Fiscalía por el presunto delito de tocamientos indebidos en agravio de una […]",,Levantan inmunidad de Moisés Mamani,https://losandes.com.pe/levantan-inmunidad-de-moises-mamani/
Diario los Andes,4083,General,"Hasta hace muy poco ser mamá soltera era un estigma: no cualquiera era tan valiente como para enfrentarse al prejuicio de criar a un hijo. Hoy las cosas han cambiado y cada vez son más las mujeres que por decisión propia no esperan a tener una pareja para formar una familia. “Es común que las madres solteras se sientan culpables al pensar –sin razón– que están siendo irresponsables al negarle un padre a su hijo”. La paternidad es una función, no una persona, esto significa que él la encontrará en un tío, el abuelo o en tu pareja, sin que esto lo tenga que afectar. Consejo: Cuando pienses que “le estás negando un padre”, neutraliza esta idea negativa pensando en lo que le ofreces: la imagen de una mujer fuerte y decidida que está sacando adelante una familia. 2.- No tener papá lo hará diferente Quizás te preguntes sobre los efectos que tendrá la ausencia del padre en su vida o temes que su desarrollo psicológico no sea igual que el de otros niños. Consejo: Pon las cosas en perspectiva. Recuerda que hay muchos tipos de familias y cada una –incluyendo las “normales”– enfrenta sus propios retos y temores. Deja de lado la angustia y concéntrate en hacer sentir protegido y seguro a tu hijo. 3.- ¿Cómo le explico? Hay que contestar a sus preguntas con respuestas sencillas, claras y sin mentiras en el momento en que exprese sus dudas. Consejo: Lezama nos dijo: “No compartas los rencores que tengas hacia su padre, al niño no le interesan y si pueden afectar; pero tampoco idealices la figura de un padre ausente”. Si lo consideras necesario, pide ayuda de un psicoterapeuta infantil. ¿Cuándo y cómo presentarlo? Consejo: Antes de las presentaciones formales, comienza a preparar el terreno poco a poco y explícale que te gustaría tener un compañero. Para ese día, lo mejor es realizar una actividad agradable en un lugar neutro, como un restaurante, un parque o el zoológico. “Las mujeres que crían solas a sus hijos suelen caer en el error de querer ser súper mamás. Algunas, porque enfrentaron la desaprobación de su familias y otras porque sus propias expectativas son demasiada altas; sin importar la razón, pareciera que intentan demostrar algo y esa no es la mejor de las ideas”, comenta la psicóloga. Consejo: En ocasiones es necesario ser humilde y reconocer que los niños pueden ser una carga pesada; no dudes en pedir la ayuda necesaria a tus familiares y amigos. 6.- Nadie tiene derecho a juzgarte Hoy en día los hogares monoparentales son comunes y casi nadie los crítica. El problema es ese “casi”, pues hay gente que siente que tiene una superioridad moral que les permite juzgar a los demás. En la medida de lo posible… ¡aléjate de ellos! Consejo: Si no puedes deshacerte de los “juzgadores”, al menos neutraliza sus opiniones y haz una lista de “casos de éxito”, es de hacer una lista de madres solteras que son un buen modelo a seguir. Así como lo escuchas. De vez en cuando detente unos minutos a darte cuenta de lo bien que lo estás haciendo y siéntete bien por ti. Consejo: No dudes en felicitarte a ti misma y sentirte orgullosa por los logros de tus hijos por pequeños que sean, ¡al final son tus logros también! 8.- ¿Y el Día del padre? Este es un tema delicado. No es raro que quienes crían solas se angustien incluso días antes de esta celebración. Además, considera que esto no debe de ser motivo de estrés, cuando se actúa con inteligencia. Consejo: ¿En tu caso no hay ninguna figura masculina? ¡Pues que te festejen a ti!, seguramente eres una mamá ‘muy padre’. Date tiempo para ti. Así como las parejas se dan sus escapadas, tú también mereces tener tu espacio. “Esto es difícil, pues una vez más sienten que al ser madre y padre deben de trabajar el doble”, “Ni las solteras ni las casadas deben olvidar que darse un tiempo no las hace menos responsables”. Las mujeres trabajamos, tenemos amistades, aficiones, etc. Olvida esa idea de que están solos: nadie lo está. Más allá del núcleo familiar hay un mundo con el que todos convivimos y que nos retroalimenta. Eres una gran mujer, madre, amiga y compañera. No olvides jamás cuánto vales.",2025-11-09T02:47:53.227822,2019-04-04T00:00:00,2025-11-09T02:47:53.915367,Los Andes,7689,,717,Hasta hace muy poco ser mamá soltera era un estigma: no cualquiera era tan valiente como para enfrentarse al prejuicio de criar a un hijo. Hoy las cosas han cambiado y cada vez son más las mujeres que por decisión propia no esperan a tener una pareja para formar una familia. 1.- La culpa “Es […],,8 consejos para madres solteras,https://losandes.com.pe/8-consejos-para-madres-solteras/
Diario los Andes,828,General,"En el marco de las actividades por 98 aniversario de Juliaca, la comuna provincial de San Román – Juliaca, en coordinación con reconocidos empresarios del rubro de automotriz, realizaron la presentación de la gran “Expomotor Juliaca 2024”, que se realizará este 12 y 13 de octubre en la explanada de la Beneficencia Pública de Juliaca. Al respecto, el presidente de la Comisión de Aniversario, Jair Guzmán Madariaga, informó que la primera “Expomotor 2024”, participaran más de 30 empresarios, con exhibición y exposición de autos, motos, expotuning, autos deportivos, camionetas off road y otros, para todo tipo de público amante de las ruedas, completamente gratis. Además de ello, habrá una competencia libre de automodelismo RC – rally a escala, maquinaria pesada, maquinaria agrícola, vehículos eléctricos y música en vivo.",2025-11-09T02:47:53.227822,2024-10-07T00:00:00,2025-11-09T02:47:53.912703,Los Andes,7688,,128,"En el marco de las actividades por 98 aniversario de Juliaca, la comuna provincial de San Román – Juliaca, en coordinación con reconocidos empresarios del rubro de automotriz, realizaron la presentación de la gran “Expomotor Juliaca 2024”, que se realizará este 12 y 13 de octubre en la explanada de la Beneficencia Pública de Juliaca. […]",,“Expomotor Juliaca 2024”contará con la participación de 30 empresarios,https://losandes.com.pe/expomotor-juliaca-2024contara-con-la-participacion-de-30-empresarios/?signup
Diario los Andes,1091,General,"Tres presuntos integrantes de la organización criminal ‘Los mecánicos de Juliaca’, fueron capturados tras el seguimiento a través del GPS de un vehículo que había sido robado en la provincia de Barranca, cerca a la Capital de la República. La ubicación de la camioneta VDO-706 se realizó el pasado 31 de marzo, cerca a la medianoche, tras el rastreo realizado a través del referido aparato. Al tener la ubicación exacta, efectivos de la Policía se trasladaron hasta el lugar que señalaba el GPS. Se trataba de una vivienda de tres niveles. Los agentes del orden fueron atendidos por tres personas identificadas como Janet T. M. (25), Silvia R.T. M. (19) y Jack WTC (18), quienes al ser interrogados no pudieron acreditar la propiedad de la unidad vehicular. Al intervenir dentro de la vivienda se encontró la camioneta dentro de la cochera, tapada con una especie de plástico celeste. Las dos mujeres y joven fueron puestos a disposición de las autoridades. Las personas detenidas están siendo investigadas por el presunto delito de receptación agravada. La camioneta fue robada en Barranca.",2025-11-09T02:47:53.227822,2025-04-02T00:00:00,2025-11-09T02:47:53.911511,Los Andes,7687,,179,"Por: Los Andes Tres presuntos integrantes de la organización criminal ‘Los mecánicos de Juliaca’, fueron capturados tras el seguimiento a través del GPS de un vehículo que había sido robado en la provincia de Barranca, cerca a la Capital de la República. La ubicación de la camioneta VDO-706 se realizó el pasado 31 de marzo, […]",,Juliaca: GPS permitió ubicar camioneta,https://losandes.com.pe/gps-permitio-ubicar-camioneta/
Diario los Andes,2715,General,"INSTITUCIONAL. Con el propósito de enfrentar la inseguridad en Juliaca, el alcalde de la provincia de San Román, en su calidad de presidente del Comité Provincial de Seguridad Ciudadana (Coprosec) informó que la municipalidad destinó S/ 17,240,846 para el fortalecimiento de la seguridad ciudadana entre los años 2024 y 2025. De este monto, más de S/ 14.6 millones fueron subvencionados directamente por la comuna calcetera, ante la alarmante falta de compromiso tributario de la ciudadanía. La autoridad edil expuso que la recaudación por concepto de arbitrios sigue siendo crítica. En 2023, el ingreso por este concepto apenas alcanzó los S/ 692,617.88, y aunque en 2024 se elevó a S/ 1,911,311.97, esta cifra sigue representando apenas una fracción del gasto total. Gracias a esta inversión, se cuenta con: • 06 puestos de seguridad y vigilancia • 06 trimotos patrulleros • Equipamiento logístico como; sirenas, megáfonos, chalecos, escudos, cascos, grilletes, varas, gas irritante, entre otras. Uno de los proyectos más relevantes es la Central de Seguridad Ciudadana, actualmente en construcción, con una inversión de S/ 3,744,713.46. Esta infraestructura funcionará como el centro de operaciones del serenazgo e incluirá un moderno sistema de videovigilancia con 150 cámaras, cuyo expediente técnico ya está aprobado y contará con una inversión presupuestal de más de 18 millones mediante la modalidad de obras por impuesto. En paralelo, la municipalidad ya cuenta con los terrenos para edificar dos nuevos Puestos de Auxilio Rápido (PAR), que operarán como comisarías. En una primera etapa, se construirá el cerco perimétrico y un módulo operativo básico. El burgomaestre calcetero dio disposiciones para fortalecer la seguridad ciudadana: • 14 camionetas para patrullaje integrado (Municipio pondrá el conductor y combustible) • 14 motocicletas para patrullaje a la Policía Nacional del Perú (sesión de uso) • 02 drones de alta tecnología a la Policía Nacional del Perú (sesión de uso) • 10 camionetas para patrullaje municipal • 02 camionetas de apoyo a migraciones • 02 camionetas en apoyo a los operativos de fiscalización • Reiterar las gestiones para la construcción del Laboratorio de Criminalística Durante la última reunión del Coprosec, la autoridad municipal presentó una serie de propuestas estratégicas orientadas a optimizar la operatividad: • Renovación y reactivación de las Juntas Vecinales y Oficinas de Participación Ciudadana (OPC). • Ejecución de operativos de control de identidad conjunto los días jueves, viernes, sábados y domingos. • Revisión del organigrama institucional y rediseño de la demarcación territorial policial, con el fin de mejorar la cobertura y eficiencia operativa.",2025-11-09T02:47:53.227822,2025-05-07T00:00:00,2025-11-09T02:47:53.909938,Los Andes,7686,"https://losandes.com.pe/wp-content/uploads/2025/05/REUNION-DEL-CORESEC-1024x682.jpeg, https://losandes.com.pe/wp-content/uploads/2025/05/CAMIONETA-1-1024x682.jpeg",411,"INSTITUCIONAL. Con el propósito de enfrentar la inseguridad en Juliaca, el alcalde de la provincia de San Román, en su calidad de presidente del Comité Provincial de Seguridad Ciudadana (Coprosec) informó que la municipalidad destinó S/ 17,240,846 para el fortalecimiento de la seguridad ciudadana entre los años 2024 y 2025. De este monto, más de […]",,Más de 17 millones de inversión para seguridad ciudadana en Juliaca,https://losandes.com.pe/mas-de-17-millones-de-inversion-para-seguridad-ciudadana-en-juliaca/?signup
Diario los Andes,935,General,"Escribe: Eduardo Mamani El presidente de la Asociación Central de Barrios de Juliaca, Eusebio Cabrera Chunga, denunció el masivo envenenamiento de perros en la urbanización Villa San Román y aledaños de la salida Puno en la ciudad de Juliaca. El dirigente refirió que serían sujetos de mal vivir los que realizaron esta mala acción en perjuicio de varias familias propietarias de los perros. En ese sentido ha solicitado a sus vecinos tener mucho cuidado durante este periodo de fiestas, y poder organizarse para sopesar el problema de la delincuencia, pues sería ese el fin de esta matanza. En otro momento el dirigente mencionó que el jirón Unión y calles aledañas que se encuentran cerradas para el tránsito vehicular deben ser abiertas mediante una opinión técnica. Respecto a la labor que cumplen los actuales regidores de la municipalidad, dijo que no es óptimo en cuanto al tema de legislación, puesto que no existen evidencias.",2025-11-09T02:47:53.227822,2024-12-20T00:00:00,2025-11-09T02:47:53.909035,Los Andes,7685,,153,"Escribe: Eduardo Mamani El presidente de la Asociación Central de Barrios de Juliaca, Eusebio Cabrera Chunga, denunció el masivo envenenamiento de perros en la urbanización Villa San Román y aledaños de la salida Puno en la ciudad de Juliaca. El dirigente refirió que serían sujetos de mal vivir los que realizaron esta mala acción en […]",,Envenenan a perros en Juliaca,https://losandes.com.pe/envenenan-a-perros-en-juliaca/?signup
Diario los Andes,1426,General,"El Defensor Público de Puno, Felipe Iruri Dávila, dio a conocer que su dependencia, en lo que va del año, ha llevado 200 casos concernientes a tocamientos indebidos y actos contra el pudor. “En lo que va del año creo que hemos asistido como 20 casos de actos contra el pudor. Generalmente los casos de tocamientos indebidos se dan en el seno del hogar, también los delitos de violación sexual”, señaló. En ese sentido, Iruri Dávila refirió que la sanción respecto al delito de tocamientos varía según el cargo que ostenta el agraviante, y que varía entre 7 a 15 años de pena privativa de la libertad. Por otro lado, la autoridad se pronunció sobre la denuncia de la Fiscalía contra el parlamentario puneño Moisés Mamani Colquehuanca, quien fue acusado por el delito de tocamientos indebidos en agravio de una aeromoza de la empresa Latam. “Como parte de la sociedad, nos causa el más absoluto repudio. Entiendo que esto está en manos de las autoridades y se trata de actos de tocamientos indebidos. En este punto, no se puede hacer diferencias, venga de donde venga, sea de quien sea, congresista, un profesional, el vecino; siempre estos casos nos van a causar el mayor de los repudio”, apuntó. Respecto a su labor como defensor, indicó que su despacho recibe más del 85% de la carga procesal del Poder Judicial de la región, y que los casos más recurrentes son conducción en estado ebriedad y omisión de asistencia familiar.",2025-11-09T02:47:53.227822,2018-11-22T00:00:00,2025-11-09T02:47:53.908434,Los Andes,7684,,247,"El Defensor Público de Puno, Felipe Iruri Dávila, dio a conocer que su dependencia, en lo que va del año, ha llevado 200 casos concernientes a tocamientos indebidos y actos contra el pudor. “En lo que va del año creo que hemos asistido como 20 casos de actos contra el pudor. Generalmente los casos de […]",,Registran 200 casos de tocamientos indebidos,https://losandes.com.pe/registran-200-casos-de-tocamientos-indebidos/?signup
Diario los Andes,2047,General,"La mañana de este miércoles, en las inmediaciones del jirón Unión de la ciudad de Juliaca, se registró un enfrentamiento verbal entre vecinos del lugar. Por un lado, algunos solicitan el ingreso de vehículos livianos a esta vía, mientras que otros exigen que sea exclusivamente peatonal. Este conflicto surgió en el marco de una diligencia programada por un juez del Poder Judicial, relacionada con una demanda de hábeas corpus presentada por un establecimiento comercial. Comerciantes de la zona expresaron que la falta de acceso vehicular ha afectado considerablemente sus ventas. Además, cuestionaron que durante las noches se restringe el paso de patrulleros, lo que incrementa la inseguridad. Por otro lado, vecinos en contra del acceso vehicular advirtieron que ello podría dañar la infraestructura recién inaugurada del jirón Unión, además de generar desorden por el estacionamiento de diversos vehículos. Durante la diligencia, el juez señaló que próximamente dará una resolución sobre el hábeas corpus, tras realizar la verificación correspondiente. El gerente municipal de San Román, Dante Coasaca Núñez, indicó que esperarán la decisión de la autoridad judicial. Cabe señalar que, durante la diligencia, los vecinos de ambos bandos intercambiaron diversos argumentos para defender sus posturas respecto a la reapertura de la transitada vía. Un conocido centro comercial de la zona fue quien presentó la demanda ante el Poder Judicial, en la cual la Municipalidad Provincial de San Román participó como parte del proceso en calidad de administrador de la vía y fue notificada formalmente. Recientemente, se reportó un incidente en el que un vehículo de alto tonelaje arrancó las cadenas que restringían el acceso vehicular hacia una calle adyacente al jirón Jáuregui. Además, se denunció el robo de objetos ornamentales, como plantas y adornos navideños, por parte de personas inescrupulosas. Por lo pronto esta zona continúa designada como peatonal. La remodelación de esta vía tenía inicialmente el propósito de peatonalizar el centro.",2025-11-09T02:47:53.227822,2024-12-12T00:00:00,2025-11-09T02:47:53.907492,Los Andes,7683,,311,"Por: Los Andes La mañana de este miércoles, en las inmediaciones del jirón Unión de la ciudad de Juliaca, se registró un enfrentamiento verbal entre vecinos del lugar. Por un lado, algunos solicitan el ingreso de vehículos livianos a esta vía, mientras que otros exigen que sea exclusivamente peatonal. Este conflicto surgió en el marco […]",,Juliaca: vecinos enfrentados por peatonalización del Jr. Unión,https://losandes.com.pe/juliaca-vecinos-enfrentados-por-peatonalizacion-del-jr-union/?signup
Diario los Andes,1815,General,"Brigitte Colque Zegarra El presupuesto para culminar el centro de salud La Joya, nivel I-IV, ubicado en el pueblo de La Joya será ampliado a S/ 3 millones 200 mil. El incremento se debe a que no se contempló la construcción de un ascensor en la edificación de tres pisos, informó el alcalde de La Joya, Gilmar Luna Boyer. “El gobierno central entregó el presupuesto a través del Ministerio de Salud, pero no fue suficiente”, acotó la autoriad edil. El Ministerio de Salud (Minsa) destinó más de S/ 9 millones para la construcción. El pedido fue realizado por funcionarios del centro de salud. Presupuesto Luna Boyer, sostuvo que el dinero será asumido por la municipalidad distrital, será propuesto en el presupuesto participativo. Agregó, que conversará con las organizaciones de base, puesto que es un tema prioritario, debido a que en los últimos dos días falleció una persona, que fue trasladada a Arequipa al no tener atención especializada en la jurisdicción. Asimismo, sostuvo que la anterior gestión del exburgomaestre Cristian Cuadros Treviño, no solicitó la ampliación de financiamiento. “Esperamos que sea inaugurado en el Día de la Madre”, expresó. Estado Mientras tanto, el establecimiento de salud que beneficiará a más de 35 mil pobladores de La Joya y distritos aledaños como Santa Rita de Siguas y Vítor, no funciona. No obstante, contempla atender 50 especialidades de salud, tales como Medicina, Pediatría, Ginecobstetricia y Cirugía. El Minsa será el encargado de la contratación de médicos, ocho de ellos para atender en el área de emergencias las 24 horas. Cabe indicar, que los trabajos iniciaron a fines de 2017, luego de estar la obra tres años paralizada porque el Minsa observó que se construía sin seguir criterios técnicos. Los trabajos son ejecutados por el Consorcio Hospital La Joya.",2025-11-09T02:47:53.227822,2019-03-07T00:00:00,2025-11-09T02:47:53.905761,Los Andes,7682,,295,"Brigitte Colque Zegarra El presupuesto para culminar el centro de salud La Joya, nivel I-IV, ubicado en el pueblo de La Joya será ampliado a S/ 3 millones 200 mil. El incremento se debe a que no se contempló la construcción de un ascensor en la edificación de tres pisos, informó el alcalde de La […]",,Requieren S/3 mlls. para construir ascensor en centro de salud de La Joya,https://losandes.com.pe/requieren-s-3-mlls-para-construir-ascensor-en-centro-de-salud-de-la-joya/?signup
Diario los Andes,1878,General,"Las acciones realizadas durante los últimos 4 años por Amelia Huanca, esposa del exgobernador regional de Puno, Juan Luque Mamani, dejaron mucho que desear y, más bien, empañaron la labor que debió cumplir. Ella, como todos sabemos, descaradamente se benefició del cargo que su marido ostentaba. El principal escándalo del que fue protagonista, como se sabe, fue la provisión de indumentaria deportiva a diferentes dependencias del Gobierno Regional de Puno (GRP), por un monto de más de 200 mil soles, entre los años 2015 y 2016. Huanca no solo no tomó en cuenta que estaba prohibido proveer al sector público, siendo ella expareja de la exautoridad regional, tal como lo manda la Ley de Contrataciones del Estado, sino que tampoco habría entregado completos los bienes para la que fue contratada. En la asunción de cargo de Walter Aduviri como gobernador regional de Puno, así como en otras actividades de similar índole, se pudo notar la presencia de su esposa, Nilda Suca Apaza, quien lo acompañó diligentemente durante las ceremonias programadas para tan importante fecha. Suca Apaza es natural de la Ciudad de los Vientos, Juliaca, enfermera de profesión, y madre de los dos hijos de Aduviri. Ella, en un primer encuentro con este diario, fue enfática al manifestar que esta gestión será muy distinta de la anterior; según dijo, se mantendrá al margen de la gestión de su esposo. “Yo no soy la autoridad, el gobernador es Walter Aduviri; bajo ese margen, nos vamos a mantener aislados de las decisiones de la gestión. El apoyo va a ser diferente, coordinaremos con asociaciones de comerciantes, de jóvenes y poblaciones vulnerables”, mencionó. Finalmente, indicó que la principal preocupación del gobernador regional es erradicar la corrupción en la región, acción que respalda completamente. “Tenemos que promover la transparencia”, finalizó la Primera Dama de la región.",2025-11-09T02:47:53.227822,2019-01-07T00:00:00,2025-11-09T02:47:53.905232,Los Andes,7681,,302,"Las acciones realizadas durante los últimos 4 años por Amelia Huanca, esposa del exgobernador regional de Puno, Juan Luque Mamani, dejaron mucho que desear y, más bien, empañaron la labor que debió cumplir. Ella, como todos sabemos, descaradamente se benefició del cargo que su marido ostentaba. El principal escándalo del que fue protagonista, como se […]",,¿Cuál será el rol de la esposa de Aduviri?,https://losandes.com.pe/cual-sera-el-rol-de-la-esposa-de-aduviri/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T02:47:53.227822,2024-10-11T00:00:00,2025-11-09T02:47:53.904368,Los Andes,7680,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,PUNO: Diario los Andes 11/10/2024,https://losandes.com.pe/puno-diario-los-andes-11-10-2024/?signup
Diario los Andes,1271,General,"El profesor del Centro de Educación Técnico Productiva Rubén Víctor Reynoso Gonzales fue intervenido con 55 chips dentro de un reloj al intentar ingresar al penal de varones de Arequipa; el INPE elevó el caso al Ministerio Público. Durante una revisión rutinaria en el penal de varones de Arequipa, agentes del INPE detectaron que el docente Rubén Víctor Reynoso Gonzales ocultaba 55 chips de distintos operadores en uno de sus relojes al ingresar para impartir clases en el centro de reclusión. El procedimiento se desencadenó cuando el personal de seguridad del INPE revisó dos relojes que llevaba Reynoso Gonzales. Uno generó desconfianza por su manipulación; al abrirlo hallaron el lote de 55 chips ocultos. El INPE reportó inmediatamente el hecho al Ministerio Público y la Policía Nacional para que se inicien las investigaciones correspondientes. La institución penitenciaria explicó que estos chips representan un riesgo alto porque pueden facilitar comunicaciones no autorizadas desde el interior del penal, como la extorsión, y por ello reafirmó su vigilancia en el cumplimiento de los protocolos de ingresos de objetos prohibidos. El docente Reynoso Gonzales enfrenta responsabilidades derivadas de esta intervención. El caso sigue su curso bajo investigación.",2025-11-09T02:47:53.227822,2025-11-08T00:00:00,2025-11-09T02:47:53.902638,Los Andes,7679,https://losandes.com.pe/wp-content/uploads/2025/11/image-10.png?wsr,193,El profesor del Centro de Educación Técnico Productiva Rubén Víctor Reynoso Gonzales fue intervenido con 55 chips dentro de un reloj al intentar ingresar al penal de varones de Arequipa; el INPE elevó el caso al Ministerio Público.,,Docente intenta ingresar 55 chips ocultos en reloj al penal de Arequipa,https://losandes.com.pe/docente-intenta-ingresar-55-chips-ocultos-en-reloj-al-penal-de-arequipa/
