autor,caracteres_contenido,categoria,contenido,created_at,fecha,fecha_extraccion,fuente,id,imagenes,palabras_contenido,resumen,tags,titulo,url
Desconocido,0,General,,2025-11-09T02:47:53.227822,2025-02-25T00:00:00,2025-11-21T12:02:58.616240,Los Andes,7597,https://losandes.com.pe/wp-content/uploads/2025/02/Captura-de-pantalla-2025-02-25-055333.png,0,,,Juliaca: tráiler “loco” genera zozobra,https://losandes.com.pe/trailer-loco-genera-zozobra/
Desconocido,0,General,,2025-11-20T21:08:30.967070,2019-02-03T00:00:00,2025-11-21T12:02:58.615934,Los Andes,11277,https://losandes.com.pe/wp-content/uploads/2019/02/accidente-alcalde.jpg,0,,,Excongresista de Puno falleció en trágico accidente,https://losandes.com.pe/excongresista-de-puno-fallecio-en-tragico-accidente/?signup
Desconocido,0,General,,2025-11-07T16:01:33.209334,2019-03-02T00:00:00,2025-11-21T12:02:58.615652,Los Andes,1459,https://losandes.com.pe/wp-content/uploads/2019/03/pintor-aymara.jpg,0,,,La luz de un pintor aymara,https://losandes.com.pe/la-luz-de-un-pintor-aymara/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2024-11-04T00:00:00,2025-11-21T12:02:58.615366,Los Andes,3154,https://losandes.com.pe/wp-content/uploads/2024/11/Captura-de-pantalla-2024-11-04-074647.png,0,,,Puno y una tradición que enorgullece,https://losandes.com.pe/puno-y-una-tradicion-que-enorgullece/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2019-02-07T00:00:00,2025-11-21T12:02:58.615029,Los Andes,4365,https://losandes.com.pe/wp-content/uploads/2019/02/infantino-FIFA.jpg,0,,,Infantino postula a la reelección en la FIFA,https://losandes.com.pe/infantino-postula-a-la-reeleccion-en-la-fifa/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2018-11-26T00:00:00,2025-11-21T12:02:58.614759,Los Andes,2523,,0,,,Química laboral: ¿cómo llevarte bien con tu jefe en el trabajo?,https://losandes.com.pe/quimica-laboral-como-llevarte-bien-con-tu-jefe-en-el-trabajo/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2025-06-04T00:00:00,2025-11-21T12:02:58.614486,Los Andes,3528,https://losandes.com.pe/wp-content/uploads/2025/06/Juliaca.jpg,0,,,Juliaca: Lo extorsionan por denunciar a sujeto,https://losandes.com.pe/juliaca-lo-extorsionan-por-denunciar-a-sujeto/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2025-01-23T00:00:00,2025-11-21T12:02:58.614170,Los Andes,1057,https://losandes.com.pe/wp-content/uploads/2025/01/Captura-de-pantalla-2025-01-23-064350.png,0,,,Arranca sí o sí!,https://losandes.com.pe/arranca-si-o-si/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2024-11-15T00:00:00,2025-11-21T12:02:58.613859,Los Andes,2781,https://losandes.com.pe/wp-content/uploads/2024/11/Captura-de-pantalla-2024-11-15-073631.png,0,,,Ministro Santiváñez no piensa renunciar,https://losandes.com.pe/ministro-santivanez-no-piensa-renunciar/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2024-11-03T00:00:00,2025-11-21T12:02:58.613593,Los Andes,1516,https://losandes.com.pe/wp-content/uploads/2024/11/pixelcut-export-2.png,0,,,Otra posible afectación minera al río Llallimayo,https://losandes.com.pe/otra-posible-afectacion-minera-al-rio-llallimayo/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2018-12-28T00:00:00,2025-11-21T12:02:58.613258,Los Andes,2675,"https://losandes.com.pe/wp-content/uploads/2024/06/000540096M.jpg, https://losandes.com.pe/wp-content/uploads/2024/06/000540429M.jpg",0,,,Ídolos descubiertos en Chan Chan entre los 10 mejores hallazgos arqueológicos de 2018,https://losandes.com.pe/idolos-descubiertos-en-chan-chan-entre-los-10-mejores-hallazgos-arqueologicos-de-2018/
Desconocido,0,General,,2025-11-07T19:03:41.230024,2025-09-26T00:00:00,2025-11-21T12:02:58.612959,Los Andes,4547,"https://losandes.com.pe/wp-content/uploads/2025/09/image-7-1024x768.png, https://losandes.com.pe/wp-content/uploads/2025/09/554699755_1129332916009194_3877094416466617202_n.jpg",0,"Un comando intentó extorsionar a agentes encubiertos con el cobro de cupos, pero se desencadenó un tiroteo en Majes. La intervención policial dejó seis detenidos y armas incautadas.",,MAJES: Balacera entre policías y traficantes de terrenos,https://losandes.com.pe/majes-balacera-entre-policias-y-traficantes-de-terrenos/?signup
Desconocido,0,General,,2025-11-09T02:47:53.227822,2024-08-21T00:00:00,2025-11-21T12:02:58.612667,Los Andes,7363,https://losandes.com.pe/wp-content/uploads/2024/08/11-14.jpg,0,,,Arequipa: balean a varón frente al óvalo de Mariscal Castilla,https://losandes.com.pe/arequipa-balean-a-varon-frente-al-ovalo-de-mariscal-castilla/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2025-02-03T00:00:00,2025-11-21T12:02:58.612369,Los Andes,2572,"https://losandes.com.pe/wp-content/uploads/2025/02/Captura-de-pantalla-2025-02-03-100649.png, https://losandes.com.pe/wp-content/uploads/2025/02/Captura-de-pantalla-2025-02-03-100624.png",0,,,Puno es la tierra de fondistas,https://losandes.com.pe/puno-es-la-tierra-de-fondistas/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2025-03-27T00:00:00,2025-11-21T12:02:58.612089,Los Andes,3880,https://losandes.com.pe/wp-content/uploads/2025/03/Captura-de-pantalla-2025-03-27-054105.png,0,,,Reconocimiento por promover el empleo,https://losandes.com.pe/reconocimiento-por-promover-el-empleo/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2025-03-21T00:00:00,2025-11-21T12:02:58.611829,Los Andes,3023,https://losandes.com.pe/wp-content/uploads/2025/03/Captura-de-pantalla-2025-03-21-051535.png,0,,,Ese es mi Perú querido,https://losandes.com.pe/ese-es-mi-peru-querido/
