autor,caracteres_contenido,categoria,contenido,created_at,fecha,fecha_extraccion,fuente,id,imagenes,palabras_contenido,resumen,tags,titulo,url
Diario los Andes,1225,General,"El municipio local invita a postores a ejecutar una obra integral que modernice la infraestructura educativa, desde aulas hasta áreas comunes. La Municipalidad de Cayma ha dado inicio al proceso para seleccionar la empresa que ejecute la construcción de la I.E. Once de Mayo, con un monto estimado de más de S/ 10 millones, en una apuesta por elevar la calidad educativa en el distrito.La convocatoria fue publicada en el Diario Oficial El Peruano, asegurando que el proceso cumpla con estándares de publicidad y transparencia. Este proyecto involucra la edificación de infraestructura educativa moderna, que abarcará aulas, dependencias administrativas, zonas de recreación, instalaciones sanitarias y equipamiento completo. El alcalde Juan Carlos Linares manifestó que con esta iniciativa se espera ofrecer espacios dignos y seguros para el desarrollo académico de los estudiantes del distrito. El municipio apunta a atraer postores con experiencia técnica y capacidad de financiamiento, que garanticen la calidad estructural, plazos y funcionalidad de la obra. Se espera que este proyecto contribuya a reducir brechas educativas y mejore la infraestructura escolar de Cayma, alineado con los objetivos de desarrollo local.",2025-11-09T17:06:45.191712,2025-10-04T00:00:00,2025-11-09T17:06:45.496493,Los Andes,8045,https://losandes.com.pe/wp-content/uploads/2025/10/image-22-1024x678.png,181,"El municipio local invita a postores a ejecutar una obra integral que modernice la infraestructura educativa, desde aulas hasta áreas comunes.",,AREQUIPA: Cayma lanza convocatoria para construir I.E. Once de Mayo con inversión de S/ 10 millones,https://losandes.com.pe/arequipa-cayma-lanza-convocatoria-para-construir-i-e-once-de-mayo-con-inversion-de-s-10-millones/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2025-09-21T00:00:00,2025-11-09T17:06:45.494637,Los Andes,8044,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,PUNO: Diario Los Andes 21/09/2025,https://losandes.com.pe/puno-diario-los-andes-21-09-2025/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2024-09-23T00:00:00,2025-11-09T17:06:45.484448,Los Andes,8043,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,PUNO: Diario Los Andes 23/09/2024,https://losandes.com.pe/puno-diario-los-andes-23-09-2024/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2025-09-18T00:00:00,2025-11-09T17:06:45.480170,Los Andes,8042,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,PUNO: Diario Los Andes 18/09/2025,https://losandes.com.pe/puno-diario-los-andes-18-09-2025/?signup
Diario los Andes,1383,General,"En Yanahuara, un varón perdió la vida luego de precipitarse desde el cuarto piso de una clínica. La Policía inició las investigaciones para esclarecer cómo ocurrió el hecho. En la madrugada del 15 de octubre, un hombre de cerca de 40 años murió al caer desde el cuarto piso de la clínica Emmel, situada en el distrito de Yanahuara, Arequipa. Efectivos policiales y peritos de criminalística acudieron al establecimiento para realizar las diligencias de ley. La alerta se activó cuando personal del nosocomio reportó el hallazgo del cuerpo en la madrugada, solicitando la intervención de la PNP. Al llegar, los agentes acordonaron la zona, coordinando con el Ministerio Público para el levantamiento del cadáver. Aunque hasta el momento no se ha revelado el nombre del fallecido, fuentes indican que rondaría los 40 años. No existen versiones oficiales claras sobre si la caída fue accidental, intencional o producto de un tercero. Los peritos comenzaron las investigaciones tomando declaraciones a testigos, revisando cámaras de seguridad del interior de la clínica y analizando el estado físico del lugar de la caída. Las diligencias buscan determinar el origen del accidente y descartar cualquier acto delictivo. El suceso generó consternación entre trabajadores del centro médico y pacientes que se encontraban en el turno nocturno, quienes manifestaron su sorpresa ante el hecho.",2025-11-09T17:06:45.191712,2025-10-15T00:00:00,2025-11-09T17:06:45.469781,Los Andes,8041,https://losandes.com.pe/wp-content/uploads/2025/10/image-80.png?wsr,216,"En Yanahuara, un varón perdió la vida luego de precipitarse desde el cuarto piso de una clínica. La Policía inició las investigaciones para esclarecer cómo ocurrió el hecho.",,AREQUIPA: Fallece hombre tras caer desde cuarto piso en clínica Emmel,https://losandes.com.pe/arequipa-fallece-hombre-tras-caer-desde-cuarto-piso-en-clinica-emmel/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2024-09-26T00:00:00,2025-11-09T17:06:45.455205,Los Andes,8040,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,AREQUIPA: Diario Los Andes 26/09/2024,https://losandes.com.pe/arequipa-diario-los-andes-26-09-2024/?signup
Diario los Andes,701,General,"Puno. Considerando que hace semanas atrás, el hoy gobernador regional de Puno, Walter Aduviri Calisaya, se mostró bastante amigable con los efectivos policiales de la provincia de Melgar, donde se llevaba a cabo una protesta, se supo que ayer en la tarde desistió de que se le asigne personal policial para su seguridad personal. Cabe mencionar que, según el artículo 07 del Decreto Legislativo Nro 1148, la Policía Nacional del Perú debe brindar seguridad personal a los gobernadores de los Gobiernos Regionales. Fuentes cercanas a la Policía Nacional, precisaron que Aduviri, en un plazo de 15 a 30 días, recién daría a conocer si va a necesitar que se le asigne personal policial para su seguridad.",2025-11-09T17:06:45.191712,2019-01-04T00:00:00,2025-11-09T17:06:45.450262,Los Andes,8039,,116,"Puno. Considerando que hace semanas atrás, el hoy gobernador regional de Puno, Walter Aduviri Calisaya, se mostró bastante amigable con los efectivos policiales de la provincia de Melgar, donde se llevaba a cabo una protesta, se supo que ayer en la tarde desistió de que se le asigne personal policial para su seguridad personal. Cabe […]",,Aduviri no quiere resguardo policial,https://losandes.com.pe/aduviri-no-quiere-resguardo-policial/
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2024-10-07T00:00:00,2025-11-09T17:06:45.447145,Los Andes,8038,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,Semanario Los Andes 07/10/2024,https://losandes.com.pe/semanario-los-andes-07-10-2024/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2024-10-03T00:00:00,2025-11-09T17:06:45.440753,Los Andes,8037,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,PUNO: Diario los Andes 04/10/2024,https://losandes.com.pe/puno-diario-los-andes-04-10-2024/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2024-11-28T00:00:00,2025-11-09T17:06:45.430975,Los Andes,8036,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,AREQUIPA: Diario los Andes 28/11/2024,https://losandes.com.pe/arequipa-diario-los-andes-28-11-2024/?signup
Diario los Andes,1944,General,"Mediante un memorial dirigido al congresista de la República por la región Puno, Alberto Quintanilla, más de 28 organizaciones del distrito de Nuñoa (Melgar) informaron que existen agrupaciones radicales que buscarían boicotear cualquier tipo de inversión privada en su jurisdicción. Mediante el documento, los pobladores de Nuñoa solicitaron la intervención del Congreso, ya que algunos pseudo dirigentes estarían tergiversando información, con el fin de que las inversiones mineras y empresas privadas no lleguen a la zona. “Nuestro pronunciamiento corresponde a que existe un pequeño grupo de personas que se viene presentando como los nuevos representantes y argumentan que el pueblo de Nuñoa no necesita estas inversiones”, argumentan. Cabe resaltar que los dirigentes de dicho pueblo se han puesto en alerta máxima; en ese sentido, solicitaron la instalación de una Mesa de Diálogo para hablar sobre el Proyecto Minero Santo Domingo. En el documento también se devela que existen varias organizaciones que han cerrado las puertas a las inversiones privadas; sin embargo, aseguran que las organizaciones del pueblo de Nuñoa sí están de acuerdo con el inicio de dicho proyecto. “Nosotros no estamos incondicionalmente a favor de las empresas privadas; sin embargo, debemos recordar que Nuñoa es un distrito postergado, y con pocos recursos económicos, por lo que es fundamental escuchar a todas las empresas”, anotan. Por otro lado, se dio a conocer que el parlamentario de la bancada Nuevo Perú estaría arribando a la localidad próximamente. Por su parte, el defensor del Pueblo de Puno, Jacinto Ticona, refirió que podría darse inicio a una medida de lucha. En otro momento, cuestionó la desidia de pobladores del lugar. “En Puno existen varios conflictos sociales, principalmente por la contaminación del medio ambiente”, expresó. Por último, cabe resaltar que los dirigentes del distrito de Nuñoa esperan la intervención del Parlamento.",2025-11-09T17:06:45.191712,2018-12-07T00:00:00,2025-11-09T17:06:45.429490,Los Andes,8035,,297,"Mediante un memorial dirigido al congresista de la República por la región Puno, Alberto Quintanilla, más de 28 organizaciones del distrito de Nuñoa (Melgar) informaron que existen agrupaciones radicales que buscarían boicotear cualquier tipo de inversión privada en su jurisdicción. Mediante el documento, los pobladores de Nuñoa solicitaron la intervención del Congreso, ya que algunos […]",,Piden intervención del Congreso de la República por problema minero en Nuñoa,https://losandes.com.pe/piden-intervencion-del-congreso-de-la-republica-por-problema-minero-en-nunoa/?signup
Diario los Andes,1697,General,"Obra en problemas. En su labor de revisión, la Contraloría General de la República ha detectado una serie de riesgos en una de las obras que resalta el alcalde Víctor Huallpa, autoridad municipal de la provincia de Melgar-Ayaviri. El ente gubernamental advirtió serios riesgos en la ejecución del proyecto de mejoramiento del acceso vehicular y peatonal de las alamedas Gabino Pacheco y Felipe Santiago Castro, en el distrito de Ayaviri. La obra cuenta con una inversión de 989 mil 351.81 soles, y se encuentra en ejecución desde el 30 de julio de 2018, con una duración prevista de 150 días calendario. Cabe precisar que los riesgos se encuentran plasmados en el Informe de Acción Simultánea N° 007-2018-OCI/0462-AS, lo cual fue notificado a la Municipalidad Provincial de Melgar para que valore los hechos y disponga las medidas preventivas pertinentes para garantizar la correcta ejecución de la obra y el adecuado uso del presupuesto asignado. Según la Contraloría, hay retraso en la ejecución de la obra, lo que genera el riesgo de incumplimiento del plazo de realización de obra y la posibilidad de incurrir en mayores gastos generales por ampliaciones. Del mismo modo, hay desabastecimiento de implementos de seguridad personal, tanto para visitantes como para el personal técnico y administrativo. Otro hecho grave es que se ha encontrado desactualizado el cuaderno de obra correspondiente al mes de setiembre de 2018, contraviniendo la norma y generando el riesgo de un inadecuado e inoportuno registro de la información. Además, existe un inadecuado control y almacenaje de materiales como cemento y combustible, generado el riesgo de su deterioro, además de la ocurrencia de accidentes.",2025-11-09T17:06:45.191712,2018-12-05T00:00:00,2025-11-09T17:06:45.418273,Los Andes,8034,,269,"Obra en problemas. En su labor de revisión, la Contraloría General de la República ha detectado una serie de riesgos en una de las obras que resalta el alcalde Víctor Huallpa, autoridad municipal de la provincia de Melgar-Ayaviri. El ente gubernamental advirtió serios riesgos en la ejecución del proyecto de mejoramiento del acceso vehicular y […]",,Contraloría advierte a alcalde melgarino por riesgo de incumplimiento en ejecución de obra,https://losandes.com.pe/contraloria-advierte-a-alcalde-melgarino-por-riesgo-de-incumplimiento-en-ejecucion-de-obra/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2024-11-14T00:00:00,2025-11-09T17:06:45.405886,Los Andes,8033,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,AREQUIPA: Diario los Andes 14/11/2024,https://losandes.com.pe/arequipa-diario-los-andes-14-11-2024/?signup
Diario los Andes,3857,General,"Preciso fue el alcalde de la Municipalidad Provincial de Puno, Martín Ticona Maquera, sobre las acciones que desarrollará durante su gestión (2019-2022), luego de juramentar al cargo en el Teatro Municipal, juntamente con el nuevo Concejo Municipal. Según dijo, luchará contra los altos índices de anemia, la contaminación del Lago Titicaca, la corrupción, la inseguridad, entre otros; asimismo, dio a conocer las 12 principales acciones que tomará para los primeros cien días de su gobierno. Dispondrá que EMSA Puno cumpla en clausurar las conexiones clandestinas de desagüe, debido a que dichas aguas servidas ingresan directamente al Lago Titicaca. De igual modo, indicó que se cumplirán de manera estricta las ordenanzas y normas de derecho ambiental. Aperturará la nueva vía de evitamiento de Puno, desde Uros Chulluni hasta la salida de Paucarcolla; de igual modo, mejorará la avenida Industrial para la disminución de la congestión vehicular. Por otro lado, indicó que se ampliarán las rutas hacia los barrios que lo necesiten y combatirá la corrupción en la Gerencia de Transportes. Mejorará este aspecto de la ciudad, reforzando los diferentes frentes de trabajo; concluirá la construcción del relleno sanitario e implementará la Gerencia de Residuos Sólidos. Articulará las juntas vecinales y rondas campesinas con el trabajo preventivo junto con la Policía Nacional del Perú. Iniciará el diálogo y concertación para mejorar los servicios de agua y luz de los mercados, e implementará una mesa con la Asociación de Comerciantes para la transferencia de los centros de abastos, con el fin de lograr la construcción de infraestructuras modernas. Iniciará la recuperación y embellecimiento de los parques y jardines de la ciudad y se pondrán operativas las “Pajchas”. Impulsará el proyecto de agua y saneamiento en coordinación con EMSA Puno y el Ministerio de Vivienda, con el objetivo de cerrar la brecha que perjudica a los pobladores de las zonas altas, que no tienen el servicio de agua y desagüe. RECAUDACIÓN TRIBUTARIA Creará el Sistema de Administración Tributaria (SAT) Puno; asimismo, la oficina de la Defensoría del Contribuyente, que estará encargada de recibir las quejas de los contribuyentes, de modo que se garantice el respeto de los derechos de los ciudadanos. Creará e implementará la oficina de denuncias y quejas, a través de la cual las personas podrán denunciar la mala atención de los administrados, la demora de los expedientes administrativos y los actos de corrupción. Reanudará la implementación y funcionamiento de la ZEEDE Puno, con la finalidad de contribuir al desarrollo socio económico (y que sea sostenible) del departamento de Puno, a través de la promoción de la inversión. Revisará todos los expedientes administrativos que dieron origen a la estabilidad de trabajadores que ingresaron sin concurso público, en calidad de militantes de partidos que ganaron las elecciones municipales. EMERGENCIA ADMINISTRATIVA Finalmente, presentará al Concejo Municipal la iniciativa de un acuerdo para declarar en emergencia administrativa y financiera a la Municipalidad Provincial de Puno (MPP) por un lapso de tres meses, tiempo en el cual se elaborará el cuadro de asignaciones de personal. Esto, a fin de saber con exactitud la cantidad de trabajadores que se requiere para el funcionamiento administrativo de dicha institución y modificar la forma de contrato en la que deben ingresar los trabajadores y generar la meritocracia. “Si continuamos con esta forma de administrar, nuestra municipalidad solo se servirá para administrar servicios, pagos y planillas. El desorden y el caos en la municipalidad no pueden continuar. Convoco a los trabajadores nombrados, a los que tienen contrato permanente y a los con reposición judicial para trabajar por Puno y recuperar la confianza perdida de los vecinos”, dijo el alcalde.",2025-11-09T17:06:45.191712,2019-01-03T00:00:00,2025-11-09T17:06:45.401981,Los Andes,8032,,598,"Preciso fue el alcalde de la Municipalidad Provincial de Puno, Martín Ticona Maquera, sobre las acciones que desarrollará durante su gestión (2019-2022), luego de juramentar al cargo en el Teatro Municipal, juntamente con el nuevo Concejo Municipal. Según dijo, luchará contra los altos índices de anemia, la contaminación del Lago Titicaca, la corrupción, la inseguridad, […]",,Ticona: “El desorden y caos deben terminar”,https://losandes.com.pe/ticona-el-desorden-y-caos-deben-terminar/?signup
Diario los Andes,301,General,"Guarda mi nombre, correo electrónico y sitio web en este navegador para la próxima vez que comente. Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2025-11-08T00:00:00,2025-11-09T17:06:45.396452,Los Andes,8031,,51,"Guarda mi nombre, correo electrónico y sitio web en este navegador para la próxima vez que comente",,AREQUIPA: Diario Los Andes 09/11/2025,https://losandes.com.pe/arequipa-diario-los-andes-09-11-2025/
Diario los Andes,4029,General,"El cáncer de páncreas es uno de los tipos de cáncer más letales y agresivos que se conocen. El 95% de casos son diagnosticados en etapas avanzadas y los pacientes con la enfermedad presentan una sobrevida de hasta 6 meses. La detección precoz de este carcinoma es crucial, sin embargo, la localización de este órgano complica la revisión de rutina. Además, en la mayoría de los casos esta enfermedad es confundida con problemas gastrointestinales, advirtieron expertos en el marco del Día Mundial de Cáncer de Páncreas, que se conmemora mañana 16 de noviembre. Los especialistas de la Liga Contra el Cáncer, a través de su campaña “Dale su Lugar al Páncreas”, dieron a conocer las principales señales de alerta que podrían hacernos sospechar de una neoplasia en este lugar del cuerpo. 1.- Ictericia o color amarillo (piel y ojos): Que los pacientes se pongan de color amarillos es el síntoma más llamativo. Si el tumor está en la cabeza del páncreas, puede tapar la salida de la bilis y el enfermo tomo un color amarillo. En la mayoría de los casos es una de las principales formas de detectar la enfermedad a tiempo, considerando que este síntoma es el que destaca en gran medida. 2.- Dolor abdominal: Es muy posible que un dolor de este tipo no sea nada, pero si continúa durante mucho tiempo, no estaría de más hacerse un chequeo. El dolor se refleja como un dolor en franja, en forma de cinturón. El dolor llega prácticamente hasta la columna vertebral y es muy intenso. 3.- Pérdida de peso: Adelgazar inexplicablemente puede ser una señal a la que deberías prestar mucha atención. Si experimentas una pérdida de peso, de apetito o no te sientes satisfecho después de comer, también puede ser un signo de cáncer de páncreas. 4.- Comienzo de una diabetes: Aunque esto puede ser un factor que alarme, la diabetes es una enfermedad muy común. La diabetes, en algunos casos se produce en estadios tempranos, pero en otros ya se produce con la enfermedad más avanzada. La obesidad: El sobrepeso es un factor de riesgo de padecer cáncer pancreático. Las personas que tienen mucho sobrepeso (obesidad) tienen aproximadamente una probabilidad 20% mayor de padecer cáncer de páncreas. Acumular peso alrededor de la cintura puede ser un factor de riesgo incluso en las personas que no tienen mucho sobrepeso. Consumo de tabaco: El tabaquismo es uno de los factores de riesgo más importantes para el cáncer de páncreas. El riesgo de padecer cáncer de páncreas es aproximadamente el doble de alto entre los fumadores que entre las personas que nunca han fumado. Se cree que entre el 20% y 30% de los cánceres pancreáticos son a causa de fumar cigarrillos. Además, fumar cigarros y pipa también aumenta el riesgo, así como el uso de productos de tabaco de consumo oral (sin humo). Consumo de alcohol: Algunos estudios han encontrado un vínculo entre el consumo excesivo de alcohol y el cáncer de páncreas. Este vínculo aún no está claro, aunque el consumo excesivo de alcohol puede derivar en condiciones como pancreatitis crónica y cirrosis, las cuales se sabe aumentan el riesgo de cáncer pancreático. Herencia familiar: El riesgo de padecerlo se incrementa si algún familiar sufrió este tipo de cáncer, pero no es una regla. Se recomienda hacerse exámenes de despistaje periódicamente. Edad: El riesgo de padecer cáncer de páncreas aumenta conforme la persona envejece. Casi todos los pacientes son mayores de 45 años. Alrededor de dos tercios de los pacientes tienen al menos 65 años. Consumo excesivo de carnes: Estudios han demostrado que el consumo excesivo de carne y grasas aumentan el riesgo de cáncer de páncreas. La mejor forma de evitar el cáncer de páncreas es evitando los factores de riesgo y teniendo un estilo de vida saludable como: cuidando nuestro peso, eligiendo alimentos sanos como vegetales y frutas frescas, y evitando carnes rojas, así como los alimentos altos en grasa o azúcares. También es importante evitar el sedentarismo y practicar algún tipo de deporte, así como eliminar el consumo de tabaco y alcohol.",2025-11-09T17:06:45.191712,2018-11-15T00:00:00,2025-11-09T17:06:45.390559,Los Andes,8030,,678,"El cáncer de páncreas es uno de los tipos de cáncer más letales y agresivos que se conocen. El 95% de casos son diagnosticados en etapas avanzadas y los pacientes con la enfermedad presentan una sobrevida de hasta 6 meses. La detección precoz de este carcinoma es crucial, sin embargo, la localización de este órgano […]",,Las 10 señales de alarma de un posible cáncer de páncrea,https://losandes.com.pe/las-10-senales-de-alarma-de-un-posible-cancer-de-pancrea/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2024-10-23T00:00:00,2025-11-09T17:06:45.388706,Los Andes,8029,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,PUNO: Diario los Andes 23/10/2024,https://losandes.com.pe/puno-diario-los-andes-23-10-2024/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2024-09-28T00:00:00,2025-11-09T17:06:45.380115,Los Andes,8028,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,PUNO: Diario Los Andes 28/09/2024,https://losandes.com.pe/puno-diario-los-andes-28-09-2024/?signup
Diario los Andes,1417,General,"Según el administrador del Gobierno Regional de Puno (GRO), Florencio Cartagena, el pasivo de 1600 millones de soles que fue denunciado por la autoridad electa no es una deuda, sino un gasto, y seguirá incrementándose en la gestión de Walter Aduviri Calisaya. “Nosotros somos una institución pública de servicio; lo que está habiendo es el activo menos el pasivo, por lo que en el patrimonio aparece un déficit, porque nosotros no somos una empresa privada que busca lucro; es decir, año a año esta deuda va a seguir incrementándose, y mucho más”, señaló Cartagena. Cabe recordar que Aduviri Calisaya denunció que, a largo plazo, la deuda es de 32 millones de soles; en beneficios sociales, 107 millones; obligaciones provisionales, mil 26 millones; provisiones, 8 millones, y 313 millones en cuentas al pasivo. Al respecto, Cartagena refiere que la planilla de las cuentas del GRP no le genera renta, y que por ende el déficit es acumulativo. “Las planillas a mí no me generan renta, y por tanto siempre va a arrojar en rojo, en rojo, en rojo; y va a seguir incrementándose mucho más. Eso no quiere decir que estemos debiendo a nadie, esa es una mala interpretación del gobernador entrante”, señaló. Por otro lado, dijo que este problema se habría iniciado desde la gestión de David Jiménez Sardón, y continúa hasta la fecha. Actualmente, añadió, se paga el 90% a planillas y solo el 10% es destinado para proyectos.",2025-11-09T17:06:45.191712,2018-12-31T00:00:00,2025-11-09T17:06:45.379529,Los Andes,8027,,240,"Según el administrador del Gobierno Regional de Puno (GRO), Florencio Cartagena, el pasivo de 1600 millones de soles que fue denunciado por la autoridad electa no es una deuda, sino un gasto, y seguirá incrementándose en la gestión de Walter Aduviri Calisaya. “Nosotros somos una institución pública de servicio; lo que está habiendo es el […]",,Deuda de 1666 millones continuará creciendo,https://losandes.com.pe/deuda-de-1666-millones-continuara-creciendo/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2024-09-07T00:00:00,2025-11-09T17:06:45.377650,Los Andes,8026,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,PUNO: Diario Los Andes 07/09/2024,https://losandes.com.pe/puno-diario-los-andes-07-09-2024/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2025-09-23T00:00:00,2025-11-09T17:06:45.373016,Los Andes,8025,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,PUNO: Diario Los Andes 24/09/2025,https://losandes.com.pe/puno-diario-los-andes-24-09-2025/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2024-10-18T00:00:00,2025-11-09T17:06:45.367766,Los Andes,8024,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,AREQUIPA: Diario los Andes 18/10/2024,https://losandes.com.pe/arequipa-diario-los-andes-18-10-2024/?signup
Diario los Andes,973,General,"Las peticiones de renuncia no tienen fin. Esta vez se trata de los fiscales supremos Pablo Sánchez Velarde y Zoraida Ávalos Rivera quienes solicitan la renuncia del fiscal de la Nación, Pedro Chávarry , tras las cuestionadas decisiones que tomó en torno al Equipo Especial Lava Jato. En el documento, los fiscales supremos consideraron la remoción de los fiscales Rafel Vela Barba y José Domingo Pérez Gómez como una «grave intromisión» al caso Lava Jato, pese a que dos días después rectificó su decisión. «Este proceder vulnera de sobremanera la imagen del Ministerio Público, como organismo constitucionalmente autónomo, lo que afecta su credibilidad, genera desconfianza y la deslegitima frente a la opinión pública no solo nacional sino internacional», se lee en el comunicado. Por esos motivos, los fiscales sostienen que «la crisis institucional del Ministerio Público no sostiene más la permanencia del actual Fiscal de la Nación» porque él origina dicha situación.",2025-11-09T17:06:45.191712,2019-01-03T00:00:00,2025-11-09T17:06:45.359139,Los Andes,8023,,152,"Las peticiones de renuncia no tienen fin. Esta vez se trata de los fiscales supremos Pablo Sánchez Velarde y Zoraida Ávalos Rivera quienes solicitan la renuncia del fiscal de la Nación, Pedro Chávarry , tras las cuestionadas decisiones que tomó en torno al Equipo Especial Lava Jato. En el documento, los fiscales supremos consideraron la remoción de […]",,Pedro Chávarry: Fiscales supremos exigen renuncia del fiscal de la Nación,https://losandes.com.pe/pedro-chavarry-fiscales-supremos-exigen-renuncia-del-fiscal-de-la-nacion/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2024-11-08T00:00:00,2025-11-09T17:06:45.357837,Los Andes,8022,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,PUNO: Diario los Andes 08/11/2024,https://losandes.com.pe/puno-diario-los-andes-08-11-2024/?signup
Diario los Andes,201,General,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes. Todos los derechos reservados.",2025-11-09T17:06:45.191712,2025-08-12T00:00:00,2025-11-09T17:06:45.346625,Los Andes,8021,,34,"Diario referente del sur del Perú, espacio de reflexión sobre el desarrollo humano y su relación con el medio ambiente, la sociedad y la economía © 2024 Diario los Andes",,PUNO: Diario Los Andes 12/08/2025,https://losandes.com.pe/puno-diario-los-andes-12-08-2025/?signup
